timestamp,revid,parentid,sock,user,page,message
2008-05-15T17:22:55+00:00,212643449,212643393,1,Spitfire000,Wikipedia:Main Page/Errors,/* Errors in Selected anniversaries/On this day */
2008-05-15T17:21:16+00:00,212643070,212641501,1,Spitfire000,Wikipedia:Main Page/Errors,/* Main Page error reports */
2008-05-15T14:44:56+00:00,212611044,212610810,1,Spitfire000,Wikipedia:Main Page/Errors,/* Main Page error reports */
2008-05-15T14:42:23+00:00,212610575,212608173,1,Spitfire000,Wikipedia:Main Page/Errors,/* Main Page error reports */
2008-05-15T14:39:34+00:00,212610048,212609737,1,Spitfire000,Developmental biology,/* Concepts in developmental biology */
2008-05-15T14:38:09+00:00,212609737,204638573,1,Spitfire000,Developmental biology,/* Related fields of study */
2008-05-15T17:32:38+00:00,212645495,212643653,1,Spitfire00011111,Wikipedia:Main Page/Errors,/* Main Page error reports */
2008-05-15T14:45:27+00:00,212611127,212611044,0,Woody,Wikipedia:Main Page/Errors,Reverted edits by [[Special:Contributions/Spitfire000|Spitfire000]] ([[User talk:Spitfire000|talk]]) to last version by Woody
2008-05-15T16:39:19+00:00,212634130,212632474,0,Art LaPella,Wikipedia:Main Page/Errors,/* Errors in Picture of the Day/Today's featured picture */ Fixed
2008-05-15T14:43:52+00:00,212610846,212610048,0,Woody,Developmental biology,Reverted edits by [[Special:Contributions/Spitfire000|Spitfire000]] ([[User talk:Spitfire000|talk]]) to last version by Mietchen
2008-05-15T17:14:56+00:00,212641501,212634130,0,The Duke of Waltham,Wikipedia:Main Page/Errors,/* Errors in Selected anniversaries/On this day */ Erroneous hyphen (hypercorrection?)
2008-05-15T14:29:24+00:00,212608173,212577414,0,Modest Genius,Wikipedia:Main Page/Errors,/* Errors in Selected anniversaries/On this day */
