timestamp,revid,parentid,sock,user,page,message
2016-09-25T14:43:38+00:00,741122551,711516629,1,Dallidoman22,Waltham Abbey,Transport rewrite.
2016-09-25T14:10:38+00:00,741118890,739404924,1,Dallidoman22,Trial of Michael Jackson,
2017-03-01T20:37:03+00:00,768103343,768101419,1,97RGr,User talk:97RGr,/* Blocking administrator */
2017-03-01T19:36:38+00:00,768094908,768094468,1,97RGr,User talk:97RGr,/* Blocking administrator */
2017-03-01T19:33:40+00:00,768094468,768094131,1,97RGr,User talk:97RGr,/* Blocking administrator */
2017-03-01T19:31:31+00:00,768094131,768093715,1,97RGr,User talk:97RGr,
2017-03-01T19:28:50+00:00,768093715,768090421,1,97RGr,User talk:97RGr,/* Blocking administrator */
2017-03-01T19:03:41+00:00,768090319,768090157,1,97RGr,User talk:97RGr,/* Blocking administrator */
2017-03-01T19:02:40+00:00,768090157,768089964,1,97RGr,User talk:97RGr,/* Blocking administrator */
2017-03-01T19:01:29+00:00,768089964,768087601,1,97RGr,User talk:97RGr,/* Blocking administrator */
2017-03-01T18:44:33+00:00,768087601,767951317,1,97RGr,User talk:97RGr,/* Blocking administrator */
2017-02-28T22:14:34+00:00,767951317,767949709,1,97RGr,User talk:97RGr,/* Blocking administrator */
2017-02-28T22:03:18+00:00,767949709,767949661,1,97RGr,User talk:97RGr,/* Blocking administrator */
2017-02-28T22:02:57+00:00,767949661,767949146,1,97RGr,User talk:97RGr,/* Blocking administrator */
2017-02-28T21:53:24+00:00,767948239,767947511,1,97RGr,User talk:97RGr,/* Blocking administrator */
2017-02-28T21:43:31+00:00,767946721,767401665,1,97RGr,User talk:97RGr,message to the blocker
2017-02-25T18:23:45+00:00,767401665,767401592,1,97RGr,User talk:97RGr,Undid revision 767401592 by [[Special:Contributions/97RGr|97RGr]] ([[User talk:97RGr|talk]]) Ok sorry
2017-02-25T18:23:07+00:00,767401592,767400660,1,97RGr,User talk:97RGr,/* Waltham Abbey revert */ new section
2017-02-25T18:06:27+00:00,767399588,767384026,1,97RGr,User talk:97RGr,message to dubmill
2017-02-25T16:04:07+00:00,767384026,767372199,1,97RGr,User talk:97RGr,/* Blocked account */
2017-02-25T14:14:24+00:00,767372199,767371972,1,97RGr,User talk:97RGr,/* Welcome to The Wikipedia Adventure! */
2017-02-25T14:12:05+00:00,767371972,767278672,1,97RGr,User talk:97RGr,New Message (simulated automatically as part of [[WP:The Wikipedia Adventure|The Wikipedia Adventure]])
2017-02-24T23:47:52+00:00,767278672,767185269,1,97RGr,User talk:97RGr,/* Blocked account */
