timestamp,revid,parentid,sock,user,page,message
2013-07-31T02:13:08+00:00,566516566,566419522,1,Mkd07,History of the Balkans,"""History of the Balkans"""
2013-07-03T12:50:20+00:00,562687321,551408903,1,Mkd07,Battle of Mečkin Kamen,"""Battle of Mechkin Kamen"""
2013-06-22T07:06:51+00:00,561027848,561027486,1,Mkd07,Karposh,"""Karposh"""
2013-06-22T07:01:50+00:00,561027486,561027270,1,Mkd07,Karposh,"""Karposh"""
2013-06-22T06:58:33+00:00,561027270,199380807,1,Mkd07,Karposh,"""Karposh"""
2013-06-16T04:41:54+00:00,560109658,557419638,1,Mkd07,User talk:Francis Tyers,/* A barnstar for you! */ new WikiLove message
2013-05-04T23:24:46+00:00,553554647,553554377,1,Mkd07,Balkan Heritage Field School,"""Balkan Heritage Field School"""
2013-05-04T23:21:58+00:00,553554377,0,1,Mkd07,Balkan Heritage Field School,"""Balkan Heritage Field School"""
2013-04-20T23:04:14+00:00,551372355,543317056,1,Mkd07,Battle of Mečkin Kamen,
2013-01-08T04:30:49+00:00,531898473,531778934,1,Mkd07,Akameros,"""Akameros"""
2013-01-08T04:25:54+00:00,531897902,531774491,1,Mkd07,Belzetia,"""Belzetia"""
2013-01-07T02:10:42+00:00,531717138,531716718,1,Mkd07,Akamir,"""Akamir"""
2013-01-07T02:07:09+00:00,531716718,531716489,1,Mkd07,Akamir,"""Akamir"""
2013-01-07T02:04:52+00:00,531716489,531511179,1,Mkd07,Akamir,"""Akamir"""
2013-01-07T02:01:15+00:00,531716103,531715835,1,Mkd07,Belzetia,"""Belzetia"""
2013-01-07T01:59:12+00:00,531715835,529000254,1,Mkd07,Belzetia,"""Belzetia"""
2012-11-21T04:53:38+00:00,524140609,0,1,Mkd07,Talk:Akamir,/* This page should not be speedy deleted because...  */ new section
2012-11-20T03:20:24+00:00,523957416,523957200,1,Mkd07,Belzetia,"""Belzetia"""
2012-11-20T03:18:28+00:00,523957200,523956735,1,Mkd07,Belzetia,"""Belzetia"""
2012-11-20T03:14:29+00:00,523956735,506642666,1,Mkd07,Belzetia,"""Belzetia"""
2012-11-20T02:38:42+00:00,523952618,523926387,1,Mkd07,Krste Misirkov,"""Krste Misirkov"""
2012-09-07T07:38:04+00:00,511188621,511188526,1,Mkd07,Petrovden,"""Petrovden"""
2012-09-07T07:36:42+00:00,511188526,0,1,Mkd07,Petrovden,"""Petrovden"""
2012-08-11T11:38:54+00:00,506872920,506872574,1,Mkd07,Mijaks,/* Language */
2012-08-11T11:29:00+00:00,506871709,506057075,1,Mkd07,Mijaks,/* Ethnography */
