timestamp,revid,parentid,sock,user,page,message
2006-02-10T08:14:46+00:00,39041011,39040961,1,Beckjord,User talk:Beckjord,/* Miss you */
2006-02-10T08:14:00+00:00,39040961,39040916,1,Beckjord,User talk:Beckjord,/* Understand this about what was happening */
2006-02-10T08:13:27+00:00,39040916,39040675,1,Beckjord,User talk:Beckjord,/* Understand this about what was happening */
2006-02-10T08:09:46+00:00,39040675,39040610,1,Beckjord,User talk:Beckjord,/* Understand this about what was happening */
2006-02-10T08:08:51+00:00,39040610,39040370,1,Beckjord,User talk:Beckjord,/* Understand this about what was happening */
2006-02-10T08:05:12+00:00,39040370,38976890,1,Beckjord,User talk:Beckjord,/* Miss you */
2006-02-09T07:59:44+00:00,38891145,38739230,1,Beckjord,User talk:Beckjord,/* Hunting Magazine: Hunting [[Bigfoot]] */
2006-02-08T07:06:31+00:00,38734776,38734698,1,Beckjord,User talk:Beckjord,"P-G Film lost (c) in 1968. Any image can be used.,"
2006-02-08T07:05:45+00:00,38734698,38734489,1,Beckjord,User talk:Beckjord,"P-G Film lost (c) in 1968. Any image can be used.,"
2006-02-08T07:02:55+00:00,38734489,38685662,1,Beckjord,User talk:Beckjord,
2006-02-07T08:49:38+00:00,38591573,38581057,1,Beckjord,User talk:Beckjord,/* [[Wikipedia:Requests for arbitration/Beckjord]] */
2006-02-07T08:47:21+00:00,38591459,37845374,1,Beckjord,User talk:Gwyndon,
2006-02-07T08:40:48+00:00,38591090,38579982,1,Beckjord,Wikipedia:Requests for arbitration/Beckjord,/* Log of blocks and bans */
2006-02-07T08:25:49+00:00,38590197,38590091,1,Beckjord,Bigfoot,/* Alternative theories */
2006-02-07T08:24:15+00:00,38590091,38589561,1,Beckjord,Bigfoot,/* Footnotes */
2006-02-07T08:15:32+00:00,38589561,38589154,1,Beckjord,Bigfoot,/* Alternative theories */
2006-02-07T08:08:48+00:00,38589154,38588244,1,Beckjord,Bigfoot,"/* Alleged Bigfoot events, sightings or contacts */"
2006-02-07T07:55:27+00:00,38588244,38587549,1,Beckjord,Bigfoot,/* Alleged Bigfoot sightings */
2006-02-07T07:51:12+00:00,38587953,38587608,1,Beckjord,Talk:Bigfoot/Archive 5,/* Findings */
2006-02-07T07:46:32+00:00,38587608,38587425,1,Beckjord,Talk:Bigfoot/Archive 5,/* Patterson Bigfoot */
2006-02-07T07:44:20+00:00,38587425,38586906,1,Beckjord,Talk:Bigfoot/Archive 5,/* History Channel */
2006-02-07T07:40:49+00:00,38587156,38585751,1,Beckjord,Bigfoot,
2006-02-07T07:37:07+00:00,38586906,38586771,1,Beckjord,Talk:Bigfoot/Archive 5,/* Contact info.:For the record */
2006-02-07T07:35:04+00:00,38586771,38586734,1,Beckjord,Talk:Bigfoot/Archive 5,/* More Wiki nonsense */
2006-02-07T07:34:32+00:00,38586734,38584706,1,Beckjord,Talk:Bigfoot/Archive 5,/* Hey Mongo */
2006-02-07T07:20:07+00:00,38585751,38585590,1,Beckjord,Bigfoot,/* External links */
2006-02-07T07:17:37+00:00,38585590,38546415,1,Beckjord,Bigfoot,
2006-02-06T08:09:39+00:00,38437072,38436898,1,Beckjord,Talk:Bigfoot/Archive 5,/* Hey Mongo */
2006-02-06T08:07:39+00:00,38436898,38436730,1,Beckjord,Talk:Bigfoot/Archive 5,/* Hey Mongo */
2006-02-06T08:05:30+00:00,38436730,38430048,1,Beckjord,Talk:Bigfoot/Archive 5,"/* Findings on Rosen, Kerley and Sarich et al. according to Beckjord */"
2006-02-06T05:11:40+00:00,38421107,38420769,1,Beckjord,User talk:Beckjord,/* Debunker's magazine */
2006-02-06T05:08:45+00:00,38420769,38420676,1,Beckjord,User talk:Beckjord,
2006-02-06T05:07:44+00:00,38420676,38420583,1,Beckjord,User talk:Beckjord,
2006-02-06T05:07:00+00:00,38420583,38420474,1,Beckjord,User talk:Beckjord,
2006-02-06T05:05:52+00:00,38420474,38420393,1,Beckjord,User talk:Beckjord,
2006-02-06T05:05:12+00:00,38420393,38420258,1,Beckjord,User talk:Beckjord,
2006-02-06T05:03:55+00:00,38420258,38420150,1,Beckjord,User talk:Beckjord,
2006-02-06T05:02:58+00:00,38420150,38419969,1,Beckjord,User talk:Beckjord,
2006-02-06T05:01:25+00:00,38419969,38279558,1,Beckjord,User talk:Beckjord,
2006-02-06T04:50:13+00:00,38418768,38418413,1,Beckjord,Bigfoot,/* Hair and feces */
2006-02-06T04:47:13+00:00,38418413,38418036,1,Beckjord,Bigfoot,/* Footnotes */
2006-02-06T04:43:42+00:00,38418036,38417933,1,Beckjord,Bigfoot,/* Further reading */
2006-02-06T04:42:47+00:00,38417933,38417600,1,Beckjord,Bigfoot,/* External links */
2006-02-06T04:39:34+00:00,38417600,38417454,1,Beckjord,Bigfoot,/* References */
2006-02-06T04:38:06+00:00,38417454,38357816,1,Beckjord,Bigfoot,/* Hair and feces */
2006-02-05T19:36:12+00:00,38347461,38347351,1,Beckjord,Talk:Bigfoot/Archive 5,/* Wikipedia */
2006-02-05T19:35:33+00:00,38347351,38347122,1,Beckjord,Talk:Bigfoot/Archive 5,/* Published by these folks */
2006-02-05T19:33:54+00:00,38347122,38293141,1,Beckjord,Talk:Bigfoot/Archive 5,/* Findings */
2006-02-05T19:29:59+00:00,38346615,38346584,1,Beckjord,Bigfoot,references
2006-02-05T19:29:44+00:00,38346584,38345780,1,Beckjord,Bigfoot,references
2006-02-05T19:24:18+00:00,38345780,38329897,1,Beckjord,Bigfoot,
2006-02-05T10:22:04+00:00,38292859,38292696,1,Beckjord,Talk:Bigfoot/Archive 5,"/* ""our time"" */"
2006-02-05T10:20:07+00:00,38292696,38292465,1,Beckjord,Talk:Bigfoot/Archive 5,"/* Good idea to ""read"" website */"
2006-02-05T10:17:12+00:00,38292465,38292284,1,Beckjord,Talk:Bigfoot/Archive 5,/* Findings */
2006-02-05T10:14:51+00:00,38292284,38292110,1,Beckjord,Talk:Bigfoot/Archive 5,"/* ""our time"" */"
2006-02-05T08:52:36+00:00,38284681,38279503,1,Beckjord,Talk:Bigfoot/Archive 5,/* Rosen */
2006-02-05T08:32:05+00:00,38283423,38279033,1,Beckjord,Bigfoot,Bigfoot in Hawaii
2006-02-05T07:36:00+00:00,38279558,38279428,1,Beckjord,User talk:Beckjord,/* Debunker's magazine */
2006-02-05T07:34:20+00:00,38279428,38272588,1,Beckjord,User talk:Beckjord,/* Skeptical Inquirer */
2006-02-05T07:31:12+00:00,38279176,38203558,1,Beckjord,Talk:Bigfoot/Archive 5,/* Rosen */
2006-02-05T07:29:29+00:00,38279033,38200426,1,Beckjord,Bigfoot,
2006-02-04T20:04:25+00:00,38185490,38183416,1,Beckjord,Talk:Bigfoot/Archive 5,/* Padlock */
2006-02-04T19:48:06+00:00,38183416,38183091,1,Beckjord,Talk:Bigfoot/Archive 5,"/* For the record, no more, no less. */"
2006-02-04T19:45:31+00:00,38183091,38182909,1,Beckjord,Talk:Bigfoot/Archive 5,/* absolutely yes */
2006-02-04T19:44:08+00:00,38182909,38127727,1,Beckjord,Talk:Bigfoot/Archive 5,/* Stephen Rosen */
2006-02-04T19:40:14+00:00,38182440,38109601,1,Beckjord,Bigfoot,"extrnal link. This site has 1000 hits per day, has been in existance for 9 years, and webmaster works with five PhDs as advisors, and also author John Green."
2006-02-03T18:49:14+00:00,38030932,38027486,1,Beckjord,Talk:Bigfoot/Archive 5,ues
2006-02-03T18:40:33+00:00,38029786,37978150,1,Beckjord,User talk:Beckjord,"/* Look, Martial Law */"
2006-02-03T18:36:57+00:00,38029346,37964294,1,Beckjord,User:Beckjord,argh
2006-02-02T09:27:01+00:00,37822489,37822316,1,Beckjord,User talk:Beckjord,/* Tried to post my defense on court page */
2006-02-02T09:25:04+00:00,37822316,37822229,1,Beckjord,User talk:Beckjord,/* Tons of articles */
2006-02-02T09:24:06+00:00,37822229,37822120,1,Beckjord,User talk:Beckjord,/* Harold's Coffeeshop */
2006-02-02T09:22:37+00:00,37822120,37816838,1,Beckjord,User talk:Beckjord,/* Arbitration status */
2006-01-31T06:43:50+00:00,37482593,37482452,1,Beckjord,User talk:Beckjord,/* Do not need other editors */
2006-01-31T06:41:51+00:00,37482452,37481847,1,Beckjord,User talk:Beckjord,/* New online discussion forum on Wiki events and people */
2006-01-31T06:34:32+00:00,37481847,37480411,1,Beckjord,User talk:Beckjord,/* ML */
2006-01-31T06:19:17+00:00,37480411,37479852,1,Beckjord,User talk:Beckjord,"/* Try Android79, and DreamGuy */"
2006-01-31T06:13:46+00:00,37479852,37479671,1,Beckjord,User talk:Beckjord,/* And again */
2006-01-31T06:12:03+00:00,37479671,37479537,1,Beckjord,User talk:Beckjord,/* New info. */
2006-01-31T06:10:46+00:00,37479537,37437900,1,Beckjord,User talk:Beckjord,/* You're blocked again */
2006-01-30T20:12:23+00:00,37399386,37378428,1,Beckjord,Bigfoot,"Newbies to Bigfoot should discuss their edit issues with me before going ahead. In email, or talk page. I am not going away, face it, and I am the only expert in Wiki on this."
2006-01-30T20:08:26+00:00,37398891,37398434,1,Beckjord,Talk:Jon-Erik Beckjord,replies
2006-01-30T20:04:43+00:00,37398434,36380742,1,Beckjord,Talk:Jon-Erik Beckjord,/* edits */
2006-01-30T07:27:57+00:00,37330760,37330557,1,Beckjord,Talk:Bigfoot/Archive 5,/* Nominate User:Dreamguy to be a Admin. */
2006-01-30T07:25:22+00:00,37330557,37330151,1,Beckjord,Talk:Bigfoot/Archive 5,/* Let's talk NPOV and NOR and using experts on Wiki here */
2006-01-30T07:20:17+00:00,37330151,37329496,1,Beckjord,Talk:Bigfoot/Archive 5,/* =NO NO NO */
2006-01-30T07:09:46+00:00,37329286,37327794,1,Beckjord,Talk:Bigfoot/Archive 5,/* Some Commentary */
2006-01-30T06:50:26+00:00,37327794,37325796,1,Beckjord,Talk:Bigfoot/Archive 5,"using NPOV,etc, and I can quote myself. See discussion"
2006-01-30T06:29:44+00:00,37325892,37315077,1,Beckjord,Bigfoot,"rv-NORand NPOV says minority viewpoints are allowed, if stated in a neutral manner. See talk discussion on this."
2006-01-28T06:36:10+00:00,37052993,37052354,1,Beckjord,Talk:Bigfoot/Archive 5,/* Bigfoot ''and'' Wormholes */
2006-01-28T06:26:51+00:00,37052354,37052089,1,Beckjord,Talk:Bigfoot/Archive 5,No reliabhle sources.Dontyou get it?
2006-01-28T06:23:33+00:00,37052089,37052000,1,Beckjord,Talk:Bigfoot/Archive 5,/* Protection */
2006-01-28T06:21:45+00:00,37051950,37051739,1,Beckjord,Talk:Bigfoot/Archive 5,/* Who or what... */
2006-01-28T06:18:52+00:00,37051739,37051560,1,Beckjord,Talk:Bigfoot/Archive 5,too big
2006-01-28T06:16:41+00:00,37051560,37041798,1,Beckjord,Talk:Bigfoot/Archive 5,"Coleman link not ""authoritative"" in any way at all."
2006-01-28T06:08:16+00:00,37050949,37050441,1,Beckjord,Bigfoot,"DG - Loren Coleman is NOT authoritative, except for stealing photos from researcher Peter Byrne, while a guest in his house, and then SELLING THEM."
2006-01-28T06:02:21+00:00,37050441,37026705,1,Beckjord,Bigfoot,certain writers are now deceased. Other scientists do support further investigation. This is legitimate.
2006-01-27T21:38:10+00:00,36997309,36997137,1,Beckjord,Talk:Bigfoot/Archive 5,/* Need.. */
2006-01-27T21:36:57+00:00,36997137,36996906,1,Beckjord,Talk:Bigfoot/Archive 5,/* Need.. */
2006-01-27T21:35:15+00:00,36996906,36996756,1,Beckjord,Talk:Bigfoot/Archive 5,/* You do not get it */
2006-01-27T21:34:01+00:00,36996756,36995741,1,Beckjord,Talk:Bigfoot/Archive 5,/* Attention DreamGuy and Android79 and Bunch of Grapes */
2006-01-27T20:51:41+00:00,36990654,36990468,1,Beckjord,User talk:DreamGuy,/* Howdy */
2006-01-27T20:50:27+00:00,36990468,36934088,1,Beckjord,User talk:DreamGuy,resolve issue
2006-01-27T20:48:41+00:00,36990229,36904543,1,Beckjord,User:DreamGuy,resolve issue
2006-01-27T20:46:48+00:00,36989966,36906583,1,Beckjord,User talk:Elonka,"/* Unrelated topic, but interesting */"
2006-01-27T20:42:41+00:00,36989402,36989046,1,Beckjord,User talk:Android79,/* Attn Android79 */
2006-01-27T20:40:00+00:00,36989046,36934585,1,Beckjord,User talk:Android79,to resolve problem
2006-01-26T20:42:33+00:00,36838803,36837137,1,Beckjord,Talk:Bigfoot/Archive 5,/* Malaysian Bigfoot */
2006-01-26T20:30:23+00:00,36837137,36815847,1,Beckjord,Talk:Bigfoot/Archive 5,"/* Bigfoot researcher recommends back editions of Bigfoot page,not this one. */"
2006-01-26T20:27:49+00:00,36836797,36826996,1,Beckjord,Bigfoot,"NOte to Grapes,Android and others-a revert is a real real insult. Edit changes perhaps,and make references more accurate, sure, work with me. But stop this brainless reverting."
2006-01-26T18:53:58+00:00,36824006,36823033,1,Beckjord,Bigfoot,"Grapes-you do not own this page. Edit it, do not rv"
2006-01-26T18:12:35+00:00,36818663,36818613,1,Beckjord,Wikipedia:Requests for arbitration/Beckjord,/* Have no idea what this is about nor how you do it. */
2006-01-26T18:12:13+00:00,36818613,36818060,1,Beckjord,Wikipedia:Requests for arbitration/Beckjord,/* Have no idea what this is about nor how you do it. */
2006-01-26T18:08:02+00:00,36818060,36582301,1,Beckjord,Wikipedia:Requests for arbitration/Beckjord,defense of sorts.
2006-01-26T17:53:24+00:00,36816302,36704765,1,Beckjord,Bigfoot,revert to more accurate version. Grapes please add to this version.
2006-01-26T17:49:37+00:00,36815847,36815603,1,Beckjord,Talk:Bigfoot/Archive 5,/* hard evidence */
2006-01-26T17:47:33+00:00,36815603,36814598,1,Beckjord,Talk:Bigfoot/Archive 5,/* REQUEST TO BUNCHOFGRAPES AND MORITORI */
2006-01-26T17:39:37+00:00,36814598,36773513,1,Beckjord,Talk:Bigfoot/Archive 5,warning to readers
2006-01-23T17:47:41+00:00,36380344,36380276,1,Beckjord,Talk:Jon-Erik Beckjord,/* edits */
2006-01-23T17:46:55+00:00,36380276,36193327,1,Beckjord,Talk:Jon-Erik Beckjord,/* outrageous */
2006-01-23T17:44:29+00:00,36380053,36379714,1,Beckjord,Jon-Erik Beckjord,/* Claims and theories */
2006-01-23T17:41:25+00:00,36379714,36243391,1,Beckjord,Jon-Erik Beckjord,add wiki link.
2006-01-13T08:16:42+00:00,34997517,34914674,1,Beckjord,User talk:Beckjord,read it.
2006-01-13T08:15:33+00:00,34997452,34784537,1,Beckjord,User:Beckjord,get off my page.
2006-01-12T18:46:51+00:00,34914674,34703821,1,Beckjord,User talk:Beckjord,on trip out of town.
2006-01-09T20:03:33+00:00,34524497,34524062,1,Beckjord,User talk:Beckjord,rant
2006-01-09T19:57:46+00:00,34524062,34522030,1,Beckjord,User talk:Beckjord,rant
2006-01-09T19:34:26+00:00,34522030,34521627,1,Beckjord,User talk:Beckjord,/* Animal Mutilations */
2006-01-09T19:29:57+00:00,34521627,34425588,1,Beckjord,User talk:Beckjord,/* DanielCD */
2006-01-06T22:21:30+00:00,34165988,34165321,1,Beckjord,User talk:Beckjord,/* =DanielCD */
2006-01-06T21:34:27+00:00,34160286,34068023,1,Beckjord,User talk:Beckjord,/* Checking in */
2006-01-05T08:46:05+00:00,33952776,33952592,1,Beckjord,User talk:Beckjord,"/* what, like .000001 cents? */"
2006-01-05T08:43:21+00:00,33952592,33952390,1,Beckjord,User talk:Beckjord,"/* what, like .000001 cents? */"
2006-01-05T08:40:10+00:00,33952390,33952141,1,Beckjord,User talk:Beckjord,/* android79 */
2006-01-05T08:36:37+00:00,33952141,33951940,1,Beckjord,User talk:Beckjord,"/* Look, get real on this */"
2006-01-05T08:34:08+00:00,33951940,33951756,1,Beckjord,User talk:Beckjord,/* Crop Circles */
2006-01-05T08:31:34+00:00,33951756,33951675,1,Beckjord,User talk:Beckjord,/* afraid */
2006-01-05T08:30:35+00:00,33951675,33947846,1,Beckjord,User talk:Beckjord,/* Need ALL... */
2006-01-04T22:12:03+00:00,33893741,33893687,1,Beckjord,User:Beckjord,
2006-01-04T22:11:35+00:00,33893687,33889616,1,Beckjord,User:Beckjord,misc updates
2006-01-04T21:43:51+00:00,33890497,33890048,1,Beckjord,User talk:Beckjord,/* IF: Bigfoot as android - who or what sends these probes ? */
2006-01-04T21:40:19+00:00,33890048,33889984,1,Beckjord,User talk:Beckjord,/* =ML will not this */
2006-01-04T21:39:38+00:00,33889984,33830786,1,Beckjord,User talk:Beckjord,EMAIL
2006-01-04T21:36:32+00:00,33889616,33888994,1,Beckjord,User:Beckjord,more basic page.
2006-01-04T21:31:00+00:00,33888994,33828820,1,Beckjord,User:Beckjord,basic page
2006-01-04T09:55:55+00:00,33828744,33828706,1,Beckjord,User:Beckjord,moved [[User:Beckjord]] to [[User:Deletethispage]]
2006-01-04T09:55:13+00:00,33828706,33827513,1,Beckjord,User:Beckjord,
2006-01-04T09:52:49+00:00,33828570,33828527,1,Beckjord,User talk:Beckjord,moved [[User talk:Beckjord]] to [[User talk:Nopersonhowhere]]
2006-01-04T09:52:09+00:00,33828527,33827795,1,Beckjord,User talk:Beckjord,
2006-01-04T09:51:04+00:00,33828460,33576992,1,Beckjord,Jon-Erik Beckjord,email contact
2006-01-04T08:13:25+00:00,33821805,32857109,1,Beckjord,Lohengrin,rv to last good version
2006-01-04T08:10:14+00:00,33821577,33821482,1,Beckjord,There once was a man from Nantucket,/* External links */
2006-01-04T08:09:10+00:00,33821482,33099051,1,Beckjord,There once was a man from Nantucket,more/
2006-01-04T08:02:41+00:00,33821051,33819244,1,Beckjord,Bigfoot,rv to valid article. Cullichain has a skeptic pov.
2006-01-04T07:59:22+00:00,33820858,33820666,1,Beckjord,User talk:Beckjord,
2006-01-04T07:58:40+00:00,33820815,33820663,1,Beckjord,User:Beckjord,
2006-01-04T07:56:21+00:00,33820666,33820555,1,Beckjord,User talk:Beckjord,moved [[User talk:Beckjord]] to [[User talk:Nousernowhere]]
2006-01-04T07:56:21+00:00,33820663,33035532,1,Beckjord,User:Beckjord,moved [[User:Beckjord]] to [[User:Nousernowhere]]
2006-01-04T07:54:47+00:00,33820555,33799609,1,Beckjord,User talk:Beckjord,bye
2006-01-03T08:48:32+00:00,33708232,33703640,1,Beckjord,User talk:Beckjord,"/* all theories, no proof */"
2006-01-03T04:38:36+00:00,33689012,33688969,1,Beckjord,User talk:Beckjord,"/* =all theories, no proof */"
2006-01-03T04:38:09+00:00,33688969,33665348,1,Beckjord,User talk:Beckjord,/* Bigfoot Google */
2006-01-02T22:12:05+00:00,33645277,33638534,1,Beckjord,User talk:Bunchofgrapes,/* WAFE */
2006-01-02T22:03:28+00:00,33644107,33642985,1,Beckjord,Bigfoot,ther is no evidence of any species
2006-01-02T21:59:35+00:00,33643650,33638901,1,Beckjord,Talk:Bigfoot/Archive 5,show us a real name
2006-01-02T21:54:01+00:00,33642985,33642770,1,Beckjord,Bigfoot,/* Footnotes */
2006-01-02T21:52:18+00:00,33642770,33641599,1,Beckjord,Bigfoot,tracks
2006-01-02T21:43:03+00:00,33641599,33641569,1,Beckjord,Bigfoot,"In search of a specious ""balance"" it is oftenh teh case that the skeptical position simply lacks merit and is full of falsehoods."
2006-01-02T21:30:59+00:00,33639925,33575252,1,Beckjord,Bigfoot,"due to teh long lag time for published articles, some of which are not even submitted at all, websites provide a ""cutting edge"" for Wiki sources."
2006-01-02T21:23:00+00:00,33638901,33616549,1,Beckjord,Talk:Bigfoot/Archive 5,Britannica
2006-01-02T21:20:30+00:00,33638593,33634410,1,Beckjord,User talk:Beckjord,/* HOW ENCARTA DOES IT */
2006-01-02T20:37:57+00:00,33633567,33581593,1,Beckjord,User talk:Beckjord,better edits
2006-01-02T08:39:24+00:00,33577384,33577303,1,Beckjord,Talk:Bigfoot/Archive 5,/* sherpas */
2006-01-02T08:38:14+00:00,33577303,33577250,1,Beckjord,Talk:Bigfoot/Archive 5,/* =sherpas */
2006-01-02T08:37:31+00:00,33577250,33576901,1,Beckjord,Talk:Bigfoot/Archive 5,
