timestamp,revid,parentid,sock,user,page,message
2012-11-28T14:35:45+00:00,525341426,525333674,1,France2007,Wikipedia:Sockpuppet investigations/France2007,/* Comments by other users */ defense
2012-11-28T14:24:45+00:00,525339472,525338840,1,France2007,User talk:France2007,/* Matt 800 */
2012-11-28T14:21:13+00:00,525338840,525338618,1,France2007,User talk:France2007,/* Matt 800 */
2012-11-28T13:19:24+00:00,525328581,525327573,1,France2007,Wikipedia:Articles for deletion/House of du Souich,/* House of du Souich */ request by author for removal and that s.rangell not interfere with editing french pages
2012-11-28T12:44:26+00:00,525322974,525320760,1,France2007,User talk:Matt 800,/* Warning */
2012-11-28T11:38:21+00:00,525312518,525312037,1,France2007,Wikipedia:Articles for deletion/House of du Souich,/* House of du Souich */
2012-11-28T11:34:58+00:00,525312037,525279040,1,France2007,Wikipedia:Articles for deletion/House of du Souich,
2012-11-28T02:08:44+00:00,525248751,525248660,1,France2007,Wikipedia:Articles for deletion/House of du Souich,/* House of du Souich */
2012-11-28T02:07:59+00:00,525248660,525246803,1,France2007,Wikipedia:Articles for deletion/House of du Souich,/* House of du Souich */
2012-11-28T01:46:48+00:00,525246080,525246004,1,France2007,Wikipedia:Articles for deletion/House of du Souich,/* House of du Souich */
2012-11-28T01:46:06+00:00,525246004,525231737,1,France2007,Wikipedia:Articles for deletion/House of du Souich,/* House of du Souich */
2012-11-26T13:52:10+00:00,524949494,524945772,1,France2007,Wikipedia:Articles for deletion/House of du Souich,/* House of du Souich */
2012-11-26T13:45:55+00:00,524948909,524946919,1,France2007,User talk:France2007,/* In response to your feedback */
2012-11-26T13:14:58+00:00,524945772,524945411,1,France2007,Wikipedia:Articles for deletion/House of du Souich,/* House of du Souich */
2012-11-26T13:11:17+00:00,524945411,524945098,1,France2007,Wikipedia:Articles for deletion/House of du Souich,/* House of du Souich */
2012-11-26T13:07:49+00:00,524945098,524945023,1,France2007,Wikipedia:Articles for deletion/House of du Souich,/* House of du Souich */
2012-11-26T13:07:01+00:00,524945023,524944857,1,France2007,Wikipedia:Articles for deletion/House of du Souich,/* House of du Souich */
2012-11-26T13:05:24+00:00,524944857,524940684,1,France2007,Wikipedia:Articles for deletion/House of du Souich,/* House of du Souich */
2012-11-26T02:23:10+00:00,524889873,524889324,1,France2007,Wikipedia:Articles for deletion/House of du Souich,/* House of du Souich */
2012-11-26T02:18:54+00:00,524889324,524637142,1,France2007,Wikipedia:Articles for deletion/House of du Souich,/* House of du Souich */
2012-11-21T00:00:21+00:00,524106846,524106385,1,France2007,Wikipedia:Articles for deletion/House of du Souich,/* House of du Souich */
2012-11-20T23:56:57+00:00,524106385,524105973,1,France2007,Wikipedia:Articles for deletion/House of du Souich,/* House of du Souich */
2012-11-20T23:53:52+00:00,524105973,524017324,1,France2007,Wikipedia:Articles for deletion/House of du Souich,/* House of du Souich */
2012-11-19T13:18:09+00:00,523842648,523842325,1,France2007,Wikipedia:Articles for deletion/House of du Souich,/* House of du Souich */
2012-11-19T13:14:16+00:00,523842213,523825563,1,France2007,Wikipedia:Articles for deletion/House of du Souich,/* House of du Souich */
