timestamp,revid,parentid,sock,user,page,message
2008-10-06T07:48:45+00:00,243380603,243380467,1,Playloudproductions,Monks: The Transatlantic Feedback,
2008-10-06T07:46:59+00:00,243380467,241845059,1,Playloudproductions,Monks: The Transatlantic Feedback,
2008-09-29T20:01:04+00:00,241845059,241844399,1,Playloudproductions,Monks: The Transatlantic Feedback,
2008-09-29T19:58:15+00:00,241844399,241843682,1,Playloudproductions,Monks: The Transatlantic Feedback,
2008-09-29T19:55:10+00:00,241843682,238184299,1,Playloudproductions,Monks: The Transatlantic Feedback,
2008-07-04T12:51:57+00:00,223522031,213513425,1,Playloudproductions,List of The Monks demos,/* Play Loud european Demo Tapes release */
2008-07-04T12:50:35+00:00,223521871,219021683,1,Playloudproductions,Silver Monk Time,/* first release 2006 */
2008-07-02T06:54:06+00:00,223027957,223027514,1,Playloudproductions,Monks: The Transatlantic Feedback,"/* Comeback, first German live show after 40 years and a tribute record */"
2008-07-02T06:51:07+00:00,223027611,223026933,1,Playloudproductions,Grimme-Preis,
2008-07-02T06:50:20+00:00,223027514,222816609,1,Playloudproductions,Monks: The Transatlantic Feedback,
2008-07-02T06:45:14+00:00,223026933,223026822,1,Playloudproductions,Grimme-Preis,
2008-07-02T06:44:11+00:00,223026822,223025518,1,Playloudproductions,Grimme-Preis,
2008-07-02T06:32:36+00:00,223025518,223024947,1,Playloudproductions,Grimme-Preis,
2008-07-02T06:27:40+00:00,223024947,222871879,1,Playloudproductions,Grimme-Preis,/* Weblinks */
2008-07-01T12:26:17+00:00,222849933,222849656,1,Playloudproductions,Grimme-Preis,/* 2008 */
2008-07-01T12:24:11+00:00,222849656,0,1,Playloudproductions,Grimme-Preis,"[[WP:AES|←]]​Created page with 'The '''Adolf Grimme Award''' is the most important German TV award. It also called the ""German TV Oscar"".  It is named after the first general director of [[Nord...'"
2008-07-01T07:04:56+00:00,222816609,216523408,1,Playloudproductions,Monks: The Transatlantic Feedback,/* Cast */
2008-07-01T07:03:49+00:00,222816482,222124064,1,Playloudproductions,Charles Paul Wilp,/* Film-documentation */
2008-05-26T20:29:36+00:00,215123011,215122652,1,Playloudproductions,Silver Monk Time,"/* styles, concepts and reviews */"
2008-05-26T20:27:36+00:00,215122652,215122400,1,Playloudproductions,Silver Monk Time,"/* styles, concepts and reviews */"
2008-05-26T20:26:11+00:00,215122400,213512595,1,Playloudproductions,Silver Monk Time,"/* styles, concepts and reviews */"
2008-05-21T16:31:12+00:00,213976237,213946110,1,Playloudproductions,Monks: The Transatlantic Feedback,
2008-05-21T12:16:53+00:00,213932437,213931346,1,Playloudproductions,Black Monk Time,/* Covers */
2008-05-21T12:08:40+00:00,213931346,213931242,1,Playloudproductions,Black Monk Time,/* Covers */
2008-05-21T12:07:57+00:00,213931242,213514307,1,Playloudproductions,Black Monk Time,/* Covers */
2008-05-21T10:34:24+00:00,213919961,213512387,1,Playloudproductions,Let's Start a Beat – Live from Cavestomp,
2008-05-16T17:51:05+00:00,212876274,212867957,1,Playloudproductions,Monks: The Transatlantic Feedback,
2008-05-16T17:06:23+00:00,212867957,212686373,1,Playloudproductions,Monks: The Transatlantic Feedback,
2008-05-15T20:42:02+00:00,212686373,212637420,1,Playloudproductions,Monks: The Transatlantic Feedback,/* Critical reception */
2008-05-15T16:55:23+00:00,212637420,212612610,1,Playloudproductions,Monks: The Transatlantic Feedback,
2008-05-15T14:53:10+00:00,212612610,212594716,1,Playloudproductions,Monks: The Transatlantic Feedback,/* Critical reception */
2008-05-15T13:11:43+00:00,212594716,212594388,1,Playloudproductions,Monks: The Transatlantic Feedback,
2008-05-15T13:09:28+00:00,212594388,212593685,1,Playloudproductions,Monks: The Transatlantic Feedback,
