timestamp,revid,parentid,sock,user,page,message
2020-05-27T07:49:10+00:00,959124039,954521944,1,Poojajainhr,User talk:Poojajainhr,
2020-05-03T09:20:33+00:00,954601911,954601871,1,Enoughisenough123,Sandstone,
2020-05-03T09:20:13+00:00,954601871,954601828,1,Enoughisenough123,Sandstone,
2020-05-03T09:19:50+00:00,954601828,954601778,1,Enoughisenough123,Sandstone,
2020-05-03T09:19:22+00:00,954601778,954601698,1,Enoughisenough123,Sandstone,
2020-05-03T09:18:52+00:00,954601698,953501682,1,Enoughisenough123,Sandstone,
2020-05-03T09:13:40+00:00,954601088,954601015,1,Enoughisenough123,Customer service,/* Customer support */
2020-05-03T09:13:05+00:00,954601015,954600956,1,Enoughisenough123,Customer service,/* Customer support */
2020-05-03T09:12:42+00:00,954600956,954600874,1,Enoughisenough123,Customer service,/* Customer support */
2020-05-03T09:12:06+00:00,954600874,953991764,1,Enoughisenough123,Customer service,/* Customer support */
2020-05-03T09:05:50+00:00,954600033,954546705,1,Enoughisenough123,Wikipedia:Articles for deletion/Theory of HR Quantification,
2020-05-03T09:04:42+00:00,954599886,954538253,1,Enoughisenough123,Mechanical engineering,
2020-05-03T09:02:28+00:00,954599642,950773897,1,Enoughisenough123,Chemical engineering,
2020-05-02T22:41:20+00:00,954531450,954519533,1,Enoughisenough123,Wikipedia:Articles for deletion/Theory of HR Quantification,
2020-05-02T11:09:26+00:00,954432871,953902771,1,Finalterminator67,Wikipedia:Articles for deletion/Rahul Aggarwal (2nd nomination),/* Rahul Aggarwal */
2020-05-02T11:05:01+00:00,954432407,953923356,1,Finalterminator67,Wikipedia:Articles for deletion/Warmux,
2020-05-02T11:03:33+00:00,954432256,954432234,1,Finalterminator67,Wikipedia:Articles for deletion/System Crash,/* System Crash */
2020-05-02T11:03:21+00:00,954432234,953700196,1,Finalterminator67,Wikipedia:Articles for deletion/System Crash,/* System Crash */
2020-05-02T08:01:51+00:00,954413140,954413109,1,Finalterminator67,International economics,/* Scope and methodology */
2020-05-02T08:01:33+00:00,954413109,954413084,1,Finalterminator67,International economics,
2020-05-02T08:01:20+00:00,954413084,954413063,1,Finalterminator67,International economics,
2020-05-02T08:01:08+00:00,954413063,954413042,1,Finalterminator67,International economics,
2020-05-02T08:00:56+00:00,954413042,954413025,1,Finalterminator67,International economics,
2020-05-02T08:00:47+00:00,954413025,954413009,1,Finalterminator67,International economics,
2020-05-02T08:00:34+00:00,954413009,954412994,1,Finalterminator67,International economics,
2020-05-02T08:00:21+00:00,954412994,954412974,1,Finalterminator67,International economics,
2020-05-02T08:00:09+00:00,954412974,950626542,1,Finalterminator67,International economics,
2020-05-02T07:57:14+00:00,954412688,954412666,1,Finalterminator67,Administrative division,
2020-05-02T07:57:00+00:00,954412666,954412640,1,Finalterminator67,Administrative division,
2020-05-02T07:56:46+00:00,954412640,954412621,1,Finalterminator67,Administrative division,
2020-05-02T07:56:33+00:00,954412621,938793983,1,Finalterminator67,Administrative division,
2020-05-02T07:46:37+00:00,954411720,953573100,1,Finalterminator67,Governance,
2020-05-02T07:44:52+00:00,954411555,954411539,1,Finalterminator67,Outline of business management,/* References */
2020-05-02T07:44:38+00:00,954411539,954411517,1,Finalterminator67,Outline of business management,/* References */
2020-05-02T07:44:27+00:00,954411517,954411489,1,Finalterminator67,Outline of business management,/* References */
2020-05-02T07:44:14+00:00,954411489,954411457,1,Finalterminator67,Outline of business management,/* References */
2020-05-02T07:43:49+00:00,954411457,954411434,1,Finalterminator67,Outline of business management,/* References */
2020-05-02T07:43:34+00:00,954411434,925785901,1,Finalterminator67,Outline of business management,/* References */
2020-05-02T20:37:09+00:00,954514450,953971986,1,Lordofthesky,Wikipedia:Articles for deletion/Theory of HR Quantification,
2020-05-01T17:17:49+00:00,954290698,953850667,1,Lordofthesky,Wikipedia:Articles for deletion/Sofa Workshop,/* Sofa Workshop */
2020-05-01T17:15:05+00:00,954290236,954290199,1,Lordofthesky,Wikipedia:Articles for deletion/Escalator school,/* Escalator school */
2020-05-01T17:14:53+00:00,954290199,954254177,1,Lordofthesky,Wikipedia:Articles for deletion/Escalator school,/* Escalator school */
2020-05-01T17:12:44+00:00,954289816,954261390,1,Lordofthesky,Wikipedia:Articles for deletion/World Quality Day,/* World Quality Day */
2020-05-01T17:10:29+00:00,954289445,953665818,1,Lordofthesky,Wikipedia:Articles for deletion/Grand Capital,
2020-05-01T17:08:02+00:00,954289019,954288993,1,Lordofthesky,Human resource management,/* Human Resources Information Systems */
2020-05-01T17:07:49+00:00,954288993,954288836,1,Lordofthesky,Human resource management,/* Human Resources Information Systems */
2020-05-01T17:06:44+00:00,954288836,952275913,1,Lordofthesky,Human resource management,/* Human Resources Information Systems */
2020-05-01T17:03:24+00:00,954288254,954244068,1,Lordofthesky,Wikipedia:Articles for deletion/Assam Education Service,/* Assam Education Service */
2020-05-01T17:01:11+00:00,954287839,954287795,1,Lordofthesky,Wikipedia:Articles for deletion/Plastic Pollution Coalition,/* Plastic Pollution Coalition */
2020-05-01T17:00:57+00:00,954287795,954286898,1,Lordofthesky,Wikipedia:Articles for deletion/Plastic Pollution Coalition,/* Plastic Pollution Coalition */
2020-05-01T05:27:17+00:00,954200831,954190491,1,Lordofthesky,Wikipedia:Articles for deletion/TurningWheels for Kids,/* TurningWheels for Kids */
2020-05-01T05:22:37+00:00,954200104,954200042,1,Lordofthesky,Financial management,/* References */
2020-05-01T05:22:16+00:00,954200042,954199976,1,Lordofthesky,Financial management,/* References */
2020-05-01T05:21:48+00:00,954199976,954199934,1,Lordofthesky,Financial management,/* References */
2020-05-01T05:21:33+00:00,954199934,954199878,1,Lordofthesky,Financial management,/* References */
2020-05-01T05:21:17+00:00,954199878,954199827,1,Lordofthesky,Financial management,/* References */
2020-05-01T05:21:03+00:00,954199827,954199730,1,Lordofthesky,Financial management,/* References */
2020-05-01T05:20:38+00:00,954199730,954199649,1,Lordofthesky,Financial management,/* References */
2020-05-01T05:20:12+00:00,954199649,954199621,1,Lordofthesky,Financial management,/* References */
2020-05-01T05:20:02+00:00,954199621,954199575,1,Lordofthesky,Financial management,/* References */
2020-05-01T05:19:48+00:00,954199575,938023050,1,Lordofthesky,Financial management,/* References */
2020-05-01T05:17:47+00:00,954199245,954199189,1,Lordofthesky,Marketing management,/* Further reading */
2020-05-01T05:17:33+00:00,954199189,954199154,1,Lordofthesky,Marketing management,/* References */
2020-05-01T05:17:20+00:00,954199154,954199123,1,Lordofthesky,Marketing management,/* References */
2020-05-01T05:17:10+00:00,954199123,954199079,1,Lordofthesky,Marketing management,/* References */
2020-05-01T05:16:52+00:00,954199079,954199007,1,Lordofthesky,Marketing management,/* References */
2020-05-01T05:16:27+00:00,954199007,954198963,1,Lordofthesky,Marketing management,/* References */
2020-05-01T05:16:13+00:00,954198963,946570535,1,Lordofthesky,Marketing management,/* References */
2020-04-30T08:51:54+00:00,954028837,954026458,1,Lordofthesky,Wikipedia:Articles for deletion/Transall,/* Transall */
2020-04-30T06:23:34+00:00,954013258,954013186,1,Lordofthesky,Wikipedia:Articles for deletion/COVID-19 Case-Cluster-Study,
2020-04-30T06:21:42+00:00,954013087,953829331,1,Lordofthesky,Wikipedia:Articles for deletion/COVID-19 Case-Cluster-Study,
2020-04-30T04:45:18+00:00,954001980,953984019,1,Lordofthesky,Wikipedia:Articles for deletion/Cook Thugless,
2020-04-30T04:27:41+00:00,954000090,954000050,1,Lordofthesky,Wikipedia:Articles for deletion/At One with the Shadows,
2020-04-30T04:27:24+00:00,954000050,953988317,1,Lordofthesky,Wikipedia:Articles for deletion/At One with the Shadows,
2020-04-29T13:16:23+00:00,953865978,952277798,1,Lordofthesky,Profession,/* References */
2020-04-14T19:02:42+00:00,950957085,950956493,1,Pranjaljainrocks,Resource-based view,"/* Further reading */ I have added a new category titled ""Strategic Management"" which I found to be missing. The topic ""Resource Based View"" is an inherent and an integral part of Strategic Management. Therefore it was of urgent importance to add this category."
2020-04-14T18:59:10+00:00,950956493,937473390,1,Pranjaljainrocks,Resource-based view,/* Further reading */ I have added a new research paper in the list of further readings. The newly added research paper has conducted an empirical study over Resource Based View and offers some valuable insights about the topic.
2020-05-03T12:33:42+00:00,954624234,954622634,1,Ronnystarboy,User talk:Ronnystarboy,
2020-05-03T12:18:35+00:00,954622294,953677027,1,Ronnystarboy,User talk:Ronnystarboy,
2020-05-01T17:42:25+00:00,954294481,954158230,1,Ronnystarboy,Financial adviser,/* Role */
2020-05-01T17:40:18+00:00,954294129,954293768,1,Ronnystarboy,Digital marketing,/* Balancing search and display */
2020-05-01T17:38:07+00:00,954293768,954293673,1,Ronnystarboy,Digital marketing,/* Effectiveness */
2020-05-01T17:37:24+00:00,954293673,952451691,1,Ronnystarboy,Digital marketing,/* Benefits of social media marketing */
2020-05-01T17:33:57+00:00,954293143,945222325,1,Ronnystarboy,Quantitative research,/* References */
2020-04-29T13:08:34+00:00,953864939,947332199,1,Ronnystarboy,Goods and Services Tax (India),/* Rate */
2020-04-29T13:02:18+00:00,953864028,952661080,1,Ronnystarboy,Management,/* Top */
2020-04-29T11:27:41+00:00,953852805,953743048,1,Ronnystarboy,Wikipedia:Articles for deletion/Theory of HR Quantification,
2020-04-28T19:38:24+00:00,953730575,953726280,1,Ronnystarboy,Wikipedia:Articles for deletion/Theory of HR Quantification,
2020-04-28T13:48:56+00:00,953676447,952275794,1,Ronnystarboy,Employment,Adding References
2020-04-28T07:10:04+00:00,953632316,953591952,1,Ronnystarboy,User talk:Ronnystarboy,Adding disclosure that I am NOT being compensated for any of my edit
2020-04-27T17:23:38+00:00,953527151,953526100,1,Ronnystarboy,VRIO,Adding external link to a research made in this domain
2020-04-27T17:16:12+00:00,953526100,952827991,1,Ronnystarboy,VRIO,A major research has been conducted in blockchain technology and VRIO framework
2020-04-24T11:10:29+00:00,952848931,952653570,1,Ronnystarboy,Social media,
2020-04-24T08:16:54+00:00,952830378,952830135,1,Ronnystarboy,Psychiatry,
2020-04-24T08:14:20+00:00,952830135,952458803,1,Ronnystarboy,Psychiatry,Adding References
2020-04-24T08:00:19+00:00,952827739,944859280,1,Ronnystarboy,VRIO,A new research has been made involving VRIO and Blockchain Technology. This change reflects the application of VRIO and Blockchain.
2020-05-24T16:49:16+00:00,958587267,958543259,1,Yourmasterishere,Wikipedia:Editor assistance/Requests,/* Altering articles subject and theme */ new section
2020-05-23T08:10:08+00:00,958344352,958337776,1,Yourmasterishere,Wikipedia:Teahouse,/* Sleeper account activated to influence an AfD */ new section
2020-05-22T18:18:38+00:00,958247104,958225835,1,Yourmasterishere,Wikipedia:Articles for deletion/Sonia Jabbar,
2020-05-22T17:35:26+00:00,958240939,957423375,1,Yourmasterishere,Sonia Jabbar,/* Life */ Same Text has already been mentioned in the first segment
