timestamp,revid,parentid,sock,user,page,message
2013-04-30T22:11:54+00:00,552952957,552920958,1,Username314159,User talk:Username314159,
2013-04-30T18:20:05+00:00,552920680,552900960,1,Username314159,Greece,
2013-04-30T18:11:37+00:00,552919592,551602599,1,Username314159,Arabian Peninsula,
2013-04-30T14:33:21+00:00,552890241,552545793,1,Username314159,Timbuktu,
2013-04-30T14:29:10+00:00,552889723,552888981,1,Username314159,Geometry,helped crosslink to other pages
2013-04-30T14:23:20+00:00,552888981,552862059,1,Username314159,Geometry,
2013-05-02T17:02:07+00:00,553221621,550868110,1,Pools267,Talk:Magnet,
2010-03-17T23:07:08+00:00,350494862,350422420,1,Pools267,Tennessee,
2010-02-17T23:42:28+00:00,344713205,0,1,Pools267,Revising,[[WP:AES|←]]Created page with 'Revising is the ????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????...'
2013-05-03T14:22:53+00:00,553351532,553285968,1,Wikiuser314159,Lagrange point,fixed minor errors
2013-05-02T23:41:34+00:00,553272115,545915834,1,Wikiuser314159,Nordic combined at the 2014 Winter Olympics,fixed minor errors
2013-05-02T18:52:51+00:00,553236008,553124754,1,Wikiuser314159,New France,fixed minor errors
2013-05-02T18:51:54+00:00,553235894,553230172,1,Wikiuser314159,Herschel Space Observatory,fixed minor errors
2013-05-02T18:31:15+00:00,553233418,552521556,1,Wikiuser314159,History of slavery,fixed a few minor errors
2013-04-30T23:09:06+00:00,552959704,552712884,1,Wikiuser314159,Intelligence quotient,Added a few necessary links
2013-04-30T22:33:12+00:00,552955449,552890529,1,Wikiuser314159,Timbuktu,Fixed a few errors
2012-12-14T00:21:41+00:00,527939746,527939225,0,Frietjes,Greece,Undid revision 527939225 by [[Special:Contributions/97.86.2.63|97.86.2.63]] ([[User talk:97.86.2.63|talk]])
2010-10-10T06:57:10+00:00,389840234,388723086,0,Xqbot,Greece,robot Adding: [[ckb:یۆنان]]
2010-06-10T06:41:33+00:00,367153020,366783619,0,Ptbotgourou,Herschel Space Observatory,robot Modifying: [[ro:Sonda spațială Herschel-Planck]]
2010-12-02T20:30:09+00:00,400189484,400136404,0,Dinamik-bot,Lagrange point,[r2.6.2] robot Modifying: [[is:Lagrange-punktur]]
2011-06-07T16:37:38+00:00,433056801,433054602,0,N5iln,History of slavery,Reverted edits by [[Special:Contributions/131.91.231.162|131.91.231.162]] ([[User talk:131.91.231.162|talk]]) to last revision by Saddhiyama ([[WP:HG|HG]])
2011-02-15T00:07:09+00:00,413973840,413953823,0,Maunus,Intelligence quotient,/* Environmental influences */ langauge that explains that the this is the result of one study and include ref for the study that failed to replicate the correlation
2012-07-20T16:30:17+00:00,503299717,503257471,0,209.7.246.3,Intelligence quotient,I am removing the section because it was originally created by a vandal and currently is a detriment to the page. If you want to reinsert it please clean it up and add references.
2010-10-03T14:38:25+00:00,388470647,387624552,0,SHCarter,Lagrange point,/* Stability */
2010-10-01T00:14:19+00:00,388013118,388013105,0,DASHBotAV,New France,Reverting edits identified as [[WP:VAND|vandalism]]. ([[User:DASHBot/Anti-Vandalism|settings/false-positives]])
2012-12-21T00:22:38+00:00,529039715,529037489,0,Rocketrod1960,Geometry,Reverted edit(s) by [[Special:Contributions/70.181.57.238|70.181.57.238]] identified as test/vandalism using [[WP:STiki|STiki]]
2011-11-14T19:04:45+00:00,460651070,460612124,0,ChiZeroOne,Herschel Space Observatory,Undid revision 460612124 by [[Special:Contributions/84.130.79.218|84.130.79.218]] ([[User talk:84.130.79.218|talk]])
2010-03-10T22:01:02+00:00,349089159,349089141,0,The Thing That Should Not Be,New France,[[WP:RBK|Reverted]] edits by [[Special:Contributions/67.84.21.197|67.84.21.197]] ([[User_talk:67.84.21.197|talk]]) to last revision by WildBot ([[User_talk:TTTSNB|Report Mistake]]) ([[WP:HG|HG]])
2011-11-18T22:17:16+00:00,461343765,461343216,0,PatGallacher,History of slavery,[[Help:Reverting|Reverted]] edits by [[Special:Contributions/99.254.233.247|99.254.233.247]] ([[User talk:99.254.233.247|talk]]) to last version by Steven J. Anderson
2010-02-26T17:54:56+00:00,346526819,344909374,0,188.132.36.107,Arabian Peninsula,/* Arab–Israeli conflict */
2011-05-28T17:49:38+00:00,431364471,429644049,0,WikitanvirBot,Geometry,r2.7.1) (robot Adding: [[hif:Geometry]]
2010-08-22T09:02:00+00:00,380292716,380156883,0,Gandalf61,Geometry,/* History of geometry */  needs to be more specific
2011-09-29T22:01:23+00:00,453119683,453101252,0,David Eppstein,Geometry,"Undid revision 453101252 by [[Special:Contributions/Deepvalley|Deepvalley]] ([[User talk:Deepvalley|talk]]). This doesn't seem to add much useful meaning, just complicates the lede for no good reason."
2010-09-12T02:34:00+00:00,384315900,384315884,0,Susfele,Arabian Peninsula,Reverted edits by [[Special:Contributions/204.248.126.187|204.248.126.187]] ([[User talk:204.248.126.187|talk]]) to last revision by DASHBot ([[WP:HG|HG]])
2011-05-22T22:03:18+00:00,430416741,430416503,0,Peter James,Revising,
2012-11-15T03:24:56+00:00,523096185,523021330,0,108.207.44.66,Timbuktu,
2013-01-04T04:09:46+00:00,531208563,530759760,0,TjBot,Timbuktu,r2.7.2) (Robot: Adding [[jv:Timbuktu]]
2011-10-22T05:46:01+00:00,456786794,456785643,0,Uri-Levy,Talk:Magnet,"/* Request for a minor addition, 21 October 2011 */  Link to a video clip added"
2012-09-17T00:29:08+00:00,513016712,512556089,0,68.169.129.100,Tennessee,/* Colleges and universities */
2011-05-03T21:34:02+00:00,427303863,427303570,0,74.249.212.182,Tennessee,/* Important cities and towns */
2012-04-18T05:22:04+00:00,487955248,487649761,0,76.185.96.30,Timbuktu,/* Tourism */
2011-07-28T04:41:17+00:00,441817357,441596302,0,150.101.108.11,Arabian Peninsula,
2012-03-30T17:02:49+00:00,484721264,484721248,0,ClueBot NG,Geometry,"Reverting possible vandalism by [[Special:Contributions/204.10.222.47|204.10.222.47]] to version by David Eppstein. False positive? [[User:ClueBot NG/FalsePositives|Report it]]. Thanks, [[User:ClueBot NG|ClueBot NG]]. (986291) (Bot)"
2013-02-21T17:42:59+00:00,539470194,539470161,0,ClueBot NG,Arabian Peninsula,"Reverting possible vandalism by [[Special:Contributions/96.4.202.26|96.4.202.26]] to version by Addbot. False positive? [[User:ClueBot NG/FalsePositives|Report it]]. Thanks, [[User:ClueBot NG|ClueBot NG]]. (1520461) (Bot)"
2011-08-30T07:42:39+00:00,447450640,447447705,0,178.203.122.193,Arabian Peninsula,/* Land and sea */
2011-07-23T02:25:46+00:00,440931282,440931262,0,Reaper Eternal,Geometry,Reverted edits by [[Special:Contributions/Whyubhatin123|Whyubhatin123]] ([[User talk:Whyubhatin123|talk]]) to last revision by Bart133 ([[WP:HG|HG]])
2013-04-13T18:21:26+00:00,550190093,550189934,0,Rothorpe,Arabian Peninsula,/* See also */
2013-04-02T03:45:27+00:00,548261891,546556236,0,Rod57,Herschel Space Observatory,/* See also */ ISO : 1995-1998
2010-09-28T07:56:49+00:00,387485451,387425619,0,Lee,Geometry,Linked to the Sinhala article.
2013-01-05T19:48:24+00:00,531495705,531323336,0,Marek69,Greece,"clean up and general fixes, [[WP:AWB/T|typos fixed]]: mountaneous → mountainous using [[Project:AWB|AWB]] (8686)"
2011-12-11T01:14:33+00:00,465211406,464292128,0,HRoestBot,Geometry,r2.6.5) (robot Adding: [[as:জ্যামিতি]]
2010-12-07T00:10:51+00:00,400955552,400750726,0,Willhsmit,Herschel Space Observatory,minor copyed
2013-04-21T10:02:02+00:00,551435973,551434287,0,Future Perfect at Sunrise,Greece,[[Help:Reverting|Reverted]] edits by [[Special:Contributions/80.47.102.164|80.47.102.164]] ([[User talk:80.47.102.164|talk]]) to last version by Athenean
2010-03-16T02:18:13+00:00,350128103,350041795,0,Man with one red shoe,Greece,"Reverted [[WP:AGF|good faith]] edits by [[Special:Contributions/Moorehaus|Moorehaus]]; Too much detail for this page, and also it's an opinion of ""some experts"" hardly encyclopedic info . ([[WP:TW|TW]])"
2011-02-18T12:46:42+00:00,414610225,413521668,0,Luckas-bot,Herschel Space Observatory,r2.7.1) (robot Adding: [[bg:Хершел (космическа обсерватория)]]
2012-11-07T12:25:30+00:00,521815306,521802600,0,Khirurg,Geometry,unsourced folk etymology
2011-03-21T03:28:13+00:00,419913014,417197906,0,Pjrich,Herschel Space Observatory,/* Discoveries */
2010-07-09T21:42:26+00:00,372647728,371831603,0,Afalabit,History of slavery,/* China */
2010-08-25T08:08:34+00:00,380876636,380869735,0,Joren,History of slavery,Fixing minor cleanup glitch
2012-08-24T18:45:20+00:00,508972298,508534536,0,71.160.93.144,History of slavery,/* External links */
2011-10-05T11:58:08+00:00,454059387,452296413,0,68.185.168.119,Lagrange point,/* {{L2|nolink=yes}} */
2012-12-04T16:19:59+00:00,526350838,526350469,0,Bueller 007,Intelligence quotient,
2010-04-07T07:33:50+00:00,354484491,354038432,0,119.154.23.240,Intelligence quotient,/* Intelligence Quotient (IQ) */
2011-01-28T18:37:28+00:00,410606473,410606080,0,Wikipelli,History of slavery,Reverted edits by [[Special:Contributions/66.244.5.12|66.244.5.12]] ([[User talk:66.244.5.12|talk]]) to last revision by MikeLynch ([[WP:HG|HG]])
2012-03-19T17:13:00+00:00,482751006,482013326,0,Rusesji,Intelligence quotient,/* Test bias */
2011-03-07T01:51:22+00:00,417530068,417518708,0,24.200.186.42,New France,/* See also */
