timestamp,revid,parentid,sock,user,page,message
2020-08-06T15:40:21+00:00,971508495,971507920,1,Spidey369,La Molina District,
2020-08-03T17:03:07+00:00,971006817,970952345,1,Spidey369,La Molina District,https://www.extra.com.pe/actualidad/esta-tarde-se-entregaran-canastas-de-viveres-en-11-asentamientos-humanos-de-la-molina/#.XyhDG5DpKyU  https://andina.pe/agencia/noticia-ninos-11-asentamientos-humanos-de-molina-recibiran-hoy-agasajo-navideno-209996.aspx
2020-08-03T07:10:23+00:00,970934581,970934244,1,Spidey369,La Molina District,
2020-08-03T07:06:51+00:00,970934244,970933916,1,Spidey369,La Molina District,
2020-08-03T07:03:32+00:00,970933916,970916776,1,Spidey369,La Molina District,
2020-08-06T15:35:38+00:00,971507920,971006817,1,ErikaYuri,La Molina District,/* Geography */
2020-08-03T02:39:25+00:00,970906986,970760924,1,ErikaYuri,La Molina District,"https://es.m.wikipedia.org/wiki/Distrito_de_La_Molina, original page in spanish"
2020-08-01T03:28:52+00:00,970573456,970572500,1,ErikaYuri,La Molina District,All the transportation info and the New add no Urban Distribution comes from this page in Spanish.
2020-08-01T03:18:17+00:00,970572500,970562896,1,ErikaYuri,La Molina District,"All of this New information comes from the Wikipedia Spanish page of this, we are updating all the New information most of the weekends, Im a La Molina Neighborhood i always a Port mostly daily of the wiki Spanish page, specially i use to update more information of Musa and i walk on the streets mostly every days, so if You want delete some information please don't delete the New info of Musa."
2020-07-31T18:14:38+00:00,970508358,970439229,1,ErikaYuri,La Molina District,
2020-07-31T01:39:25+00:00,970394868,970394092,1,ErikaYuri,San Borja District,
2020-07-31T01:34:15+00:00,970394092,970393605,1,ErikaYuri,San Borja District,/* Urban Distribution */
2020-07-31T01:30:14+00:00,970393605,970388230,1,ErikaYuri,San Borja District,/* Urban Distribution */
2020-07-31T01:21:56+00:00,970392554,970392426,1,ErikaYuri,Santiago de Surco,/* Urban Distribution */
2020-07-31T01:20:52+00:00,970392426,970392209,1,ErikaYuri,Santiago de Surco,/* Urban Estructure */
2020-07-31T01:19:19+00:00,970392209,932955648,1,ErikaYuri,Santiago de Surco,/* Urban Estructure */
2020-07-31T00:46:58+00:00,970388230,968995077,1,ErikaYuri,San Borja District,
2020-07-31T00:21:12+00:00,970385302,970385141,1,ErikaYuri,La Molina District,/* Transportation */
2020-07-31T00:19:32+00:00,970385141,970384567,1,ErikaYuri,La Molina District,/* Transportation */
2020-07-31T00:13:47+00:00,970384567,970384521,1,ErikaYuri,La Molina District,/* Middle and upper middle class suburbs */
2020-07-31T00:13:05+00:00,970384521,970384258,1,ErikaYuri,La Molina District,/* Middle and upper middle class suburbs */
2020-07-31T00:10:16+00:00,970384258,970383333,1,ErikaYuri,La Molina District,/* Middle and upper middle class suburbs */
2020-07-31T00:02:39+00:00,970383333,970383104,1,ErikaYuri,La Molina District,/* Middle and upper middle class suburbs */
2020-07-31T00:01:09+00:00,970383104,970383054,1,ErikaYuri,La Molina District,/* Urban development */
2020-07-31T00:00:49+00:00,970383054,970382929,1,ErikaYuri,La Molina District,
2020-07-30T23:59:59+00:00,970382929,970381757,1,ErikaYuri,La Molina District,/* Middle and upper middle class suburbs */
2020-07-30T23:49:50+00:00,970381757,970381680,1,ErikaYuri,La Molina District,/* History */
2020-07-30T23:49:07+00:00,970381680,970381482,1,ErikaYuri,La Molina District,/* Urban distribution */
2020-07-30T23:47:17+00:00,970381482,970381347,1,ErikaYuri,La Molina District,/* Districts Structure */
2020-07-30T23:46:01+00:00,970381347,949097919,1,ErikaYuri,La Molina District,/* Districts Structure */
2020-08-10T16:28:52+00:00,972177313,972177026,1,TrooperBoot,La Molina District,
2020-08-10T16:27:23+00:00,972177026,972174700,1,TrooperBoot,La Molina District,Agreed
2020-08-07T20:49:33+00:00,971724976,971688942,1,Virtuamsetter,La Molina District,
2020-07-31T08:54:09+00:00,970439229,970385302,0,JavaHurricane,La Molina District,Reverted to revision 931678683 by [[Special:Contributions/63.124.79.253|63.124.79.253]] ([[User talk:63.124.79.253|talk]]): Rm prom/spam ([[WP:TW|TW]])
2020-08-03T10:02:00+00:00,970952345,970934581,0,JavaHurricane,La Molina District,Reverted to revision 970916776 by [[Special:Contributions/JavaHurricane|JavaHurricane]] ([[User talk:JavaHurricane|talk]]): Still no RS  ([[WP:TW|TW]])
2020-08-02T06:27:05+00:00,970760924,970573456,0,JavaHurricane,La Molina District,Reverted to revision 970562896 by [[Special:Contributions/JavaHurricane|JavaHurricane]] ([[User talk:JavaHurricane|talk]]): Please cite a [[WP:RS|reliable source]] ([[WP:TW|TW]])
2020-08-01T01:41:43+00:00,970562896,970508358,0,JavaHurricane,La Molina District,"Reverted to revision 970439229 by [[Special:Contributions/JavaHurricane|JavaHurricane]] ([[User talk:JavaHurricane|talk]]): Unsourced and spammy, use talk page to discus ([[WP:TW|TW]])"
