timestamp,revid,parentid,sock,user,page,message
2018-02-28T09:08:59+00:00,828057871,828057526,1,Tommy1933,User talk:Tommy1933,/* 2018 */
2018-02-28T09:05:04+00:00,828057526,826509036,1,Tommy1933,User talk:Tommy1933,
2018-02-19T13:59:49+00:00,826501074,826480244,1,Tommy1933,User talk:Tommy1933,/* 2018 */ bagian baru
2018-02-19T10:07:37+00:00,826477913,826477283,1,Tommy1933,User talk:Tommy1933,
2018-02-19T10:02:50+00:00,826477283,818785296,1,Tommy1933,User talk:Tommy1933,
2018-01-05T15:38:04+00:00,818785296,818784492,1,Tommy1933,User talk:Tommy1933,/* December 2017 */
2018-01-05T15:33:58+00:00,818784492,818784178,1,Tommy1933,User talk:Tommy1933,/* December 2017 */
2018-01-05T15:32:08+00:00,818784178,817863032,1,Tommy1933,User talk:Tommy1933,/* December 2017 */
2017-12-28T14:49:06+00:00,817460444,817318056,1,Tommy1933,Persib Bandung,/* Coaching staff */
2017-12-26T07:23:19+00:00,817118609,817118475,1,Tommy1933,Persib Bandung,/* First team squad */ update
2017-12-26T07:21:32+00:00,817118475,817118442,1,Tommy1933,Persib Bandung,/* First team squad */
2017-12-26T07:20:53+00:00,817118442,816578375,1,Tommy1933,Persib Bandung,/* First team squad */ update players
2017-12-22T07:20:18+00:00,816578375,816578311,1,Tommy1933,Persib Bandung,/* First team squad */
2017-12-22T07:19:38+00:00,816578311,816578222,1,Tommy1933,Persib Bandung,/* First team squad */
2017-12-22T07:18:51+00:00,816578222,816578093,1,Tommy1933,Persib Bandung,/* First team squad */
2017-12-22T07:17:30+00:00,816578093,816576563,1,Tommy1933,Persib Bandung,/* Naturalized player */
2017-12-22T07:02:18+00:00,816576563,816429345,1,Tommy1933,Persib Bandung,/* Players */ update
2017-12-21T08:22:53+00:00,816429714,816166127,1,Tommy1933,Adelaide United FC,/* Affiliated clubs */
2017-12-21T08:18:34+00:00,816429345,816429294,1,Tommy1933,Persib Bandung,/* Other players under contract */
2017-12-21T08:17:58+00:00,816429294,816414975,1,Tommy1933,Persib Bandung,/* First team squad */ update
2017-12-21T05:17:47+00:00,816414975,816414916,1,Tommy1933,Persib Bandung,/* First team squad */
2017-12-21T05:17:04+00:00,816414916,816413976,1,Tommy1933,Persib Bandung,/* First team squad */ update players
2017-12-21T05:07:18+00:00,816413976,815907004,1,Tommy1933,Persib Bandung,Reverted to revision 812735433 by [[Special:Contributions/Tommy1933|Tommy1933]] ([[User talk:Tommy1933|talk]]): Unref. ([[WP:TW|TW]])
2017-12-21T05:03:20+00:00,816413597,810677056,1,Tommy1933,Ezechiel N'Douassel,
2017-12-21T04:55:57+00:00,816412914,816412822,1,Tommy1933,Nuriddin Davronov,typo
2017-12-21T04:55:04+00:00,816412822,810315547,1,Tommy1933,Nuriddin Davronov,
2017-12-21T04:53:28+00:00,816412666,816412313,1,Tommy1933,Tajikistan national football team,/* Current squad */
2017-12-21T04:49:32+00:00,816412313,816411785,1,Tommy1933,Tajikistan national football team,/* Current squad */
2017-12-09T11:30:09+00:00,814536752,814369092,1,Tommy1933,Egy Maulana Vikri,/* Early career */
2017-12-05T15:58:48+00:00,813852773,813852643,1,Tommy1933,Manuchekhr Dzhalilov,officially joined.
2017-12-05T15:58:02+00:00,813852643,813852567,1,Tommy1933,Manuchekhr Dzhalilov,
2017-12-05T15:57:33+00:00,813852567,813850569,1,Tommy1933,Manuchekhr Dzhalilov,officially joined
2017-12-05T15:55:52+00:00,813852297,813850582,1,Tommy1933,Tajikistan national football team,Reverted 1 edit by [[Special:Contributions/Dave logic|Dave logic]] ([[User talk:Dave logic|talk]]): ? please see references. ([[WP:TW|TW]])
2017-12-05T15:44:22+00:00,813850527,813850309,1,Tommy1933,Egy Maulana Vikri,/* Clubs */
2017-12-05T15:42:58+00:00,813850309,813850177,1,Tommy1933,Egy Maulana Vikri,
2017-12-05T15:41:57+00:00,813850177,813848738,1,Tommy1933,Egy Maulana Vikri,in english
2017-12-05T15:31:29+00:00,813848738,813796262,1,Tommy1933,Egy Maulana Vikri,Reverted to revision 813661979 by [[Special:Contributions/36.73.44.31|36.73.44.31]] ([[User talk:36.73.44.31|talk]]). ([[WP:TW|TW]])
2017-12-05T15:30:57+00:00,813848659,0,1,Tommy1933,User talk:Abothz,General note: Unconstructive editing. ([[WP:TW|TW]])
2017-12-05T15:28:41+00:00,813848367,813847657,1,Tommy1933,Manuchekhr Dzhalilov,
2017-12-05T15:25:21+00:00,813847967,813846867,1,Tommy1933,Tajikistan national football team,/* Current squad */
2017-12-05T15:23:45+00:00,813847728,812884672,1,Tommy1933,Mahamadou N'Diaye,
2017-12-05T15:23:16+00:00,813847657,813794546,1,Tommy1933,Manuchekhr Dzhalilov,
2017-12-05T15:17:58+00:00,813846867,812975919,1,Tommy1933,Tajikistan national football team,
2017-12-04T04:18:53+00:00,813576824,775105832,1,Tommy1933,User:Tommy1933/sandbox,
2017-12-04T04:16:09+00:00,813576496,813576321,1,Tommy1933,Egy Maulana Vikri,
2017-12-04T04:14:47+00:00,813576321,813576104,1,Tommy1933,Egy Maulana Vikri,Top
2017-12-04T04:12:53+00:00,813576104,813575338,1,Tommy1933,Egy Maulana Vikri,/* International career */
2017-12-04T04:06:30+00:00,813575338,813574718,1,Tommy1933,Egy Maulana Vikri,/* International */
2017-12-03T11:04:52+00:00,813381072,813380928,1,Tommy1933,Faiq Bolkiah,
2017-12-03T11:03:22+00:00,813380928,803490573,1,Tommy1933,Faiq Bolkiah,not yet senior club
2017-12-03T10:50:31+00:00,813379723,813379649,1,Tommy1933,Ezra Walian,
2017-12-03T10:49:49+00:00,813379649,813379255,1,Tommy1933,Ezra Walian,/* Indonesia U-23 */
2017-12-03T10:45:41+00:00,813379255,813378810,1,Tommy1933,Ezra Walian,"/* Honours */ references on the soccerway, do not just delete it. check first"
2017-12-03T10:41:08+00:00,813378810,813378739,1,Tommy1933,Ezra Walian,
2017-12-03T10:40:19+00:00,813378739,813378477,1,Tommy1933,Ezra Walian,ref
2017-12-03T10:37:49+00:00,813378477,813378410,1,Tommy1933,Ezra Walian,update
2017-12-03T10:37:01+00:00,813378410,812479869,1,Tommy1933,Ezra Walian,Reverted to revision 805421556 by [[Special:Contributions/202.67.45.36|202.67.45.36]] ([[User talk:202.67.45.36|talk]]). ([[WP:TW|TW]])
2017-12-03T09:37:10+00:00,813372268,813372131,1,Tommy1933,2018 AFC U-19 Championship qualification,/* Group F */
2017-12-03T09:35:51+00:00,813372131,811840805,1,Tommy1933,2018 AFC U-19 Championship qualification,/* Goalscorers */
2017-12-03T09:34:21+00:00,813371988,813371908,1,Tommy1933,Egy Maulana Vikri,/* Individual honours */
2017-12-03T09:33:41+00:00,813371908,813371318,1,Tommy1933,Egy Maulana Vikri,/* Individual honours */
2017-12-03T09:33:08+00:00,813371846,813371789,1,Tommy1933,2017 AFF U-18 Youth Championship,/* Awards */
2017-12-03T09:32:30+00:00,813371789,813371687,1,Tommy1933,2017 AFF U-18 Youth Championship,/* Goalscorers */
2017-12-03T09:32:03+00:00,813371731,812549878,1,Tommy1933,2017 Toulon Tournament,/* Awards */
2017-12-03T09:31:45+00:00,813371687,811252589,1,Tommy1933,2017 AFF U-18 Youth Championship,top
2017-12-03T09:28:20+00:00,813371318,813371238,1,Tommy1933,Egy Maulana Vikri,
2017-12-03T09:27:38+00:00,813371238,813371065,1,Tommy1933,Egy Maulana Vikri,top
2017-12-03T09:26:14+00:00,813371065,813370930,1,Tommy1933,Egy Maulana Vikri,
2017-12-03T09:25:01+00:00,813370930,813370797,1,Tommy1933,Egy Maulana Vikri,
2017-12-03T09:23:51+00:00,813370797,813370761,1,Tommy1933,Egy Maulana Vikri,/* Individual honours */
2017-12-03T09:23:31+00:00,813370761,813370527,1,Tommy1933,Egy Maulana Vikri,/* Honours */
2017-12-03T09:21:22+00:00,813370527,813370358,1,Tommy1933,Egy Maulana Vikri,
2017-12-03T09:19:54+00:00,813370358,813370299,1,Tommy1933,Egy Maulana Vikri,/* Europe trials */
2017-12-03T09:19:18+00:00,813370299,813370071,1,Tommy1933,Egy Maulana Vikri,/* Europe trials */
2017-12-03T09:16:47+00:00,813370071,813369990,1,Tommy1933,Egy Maulana Vikri,
2017-12-03T09:15:52+00:00,813369990,813369822,1,Tommy1933,Egy Maulana Vikri,
2017-12-03T09:14:05+00:00,813369822,813369094,1,Tommy1933,Egy Maulana Vikri,/* Europe trials */
2017-12-03T09:09:40+00:00,813369094,813368858,1,Tommy1933,Egy Maulana Vikri,/* Early career */
2017-12-03T09:08:33+00:00,813368858,813368718,1,Tommy1933,Egy Maulana Vikri,/* Career */
2017-12-03T09:07:19+00:00,813368718,813368644,1,Tommy1933,Egy Maulana Vikri,/* Career */
2017-12-03T09:06:32+00:00,813368644,813367807,1,Tommy1933,Egy Maulana Vikri,/* Early career */
2017-12-03T08:57:53+00:00,813367807,813366488,1,Tommy1933,Egy Maulana Vikri,/* Early career */
2017-12-03T08:42:35+00:00,813366488,813366298,1,Tommy1933,Egy Maulana Vikri,/* Early career */
2017-12-03T08:40:18+00:00,813366298,813366195,1,Tommy1933,Egy Maulana Vikri,
2017-12-03T08:38:56+00:00,813366195,813366129,1,Tommy1933,Egy Maulana Vikri,/* Early career */
2017-12-03T08:38:07+00:00,813366129,813366029,1,Tommy1933,Egy Maulana Vikri,
2017-12-03T08:36:48+00:00,813366029,813365928,1,Tommy1933,Egy Maulana Vikri,/* Early career */
2017-12-03T08:35:31+00:00,813365928,813365507,1,Tommy1933,Egy Maulana Vikri,/* Career */
2017-12-03T08:30:25+00:00,813365507,813365016,1,Tommy1933,Egy Maulana Vikri,/* International career */
2017-12-03T08:24:36+00:00,813365016,813362566,1,Tommy1933,Egy Maulana Vikri,/* Career */
