timestamp,revid,parentid,sock,user,page,message
2010-07-28T00:43:58+00:00,375830991,375830915,1,100110100,User talk:100110100,
2010-07-28T00:43:12+00:00,375830915,375829664,1,100110100,User talk:100110100,/* user:cbm */ new section
2010-07-28T00:22:50+00:00,375828480,375732399,1,100110100,User talk:100110100,/* Sockpuppetry case */
2010-07-19T05:11:23+00:00,374253947,374083565,1,100110100,User talk:100110100,/* Windward_Passage */ new section
2010-03-18T03:20:52+00:00,350532117,350433846,1,100110100,Johnny Weir,/* Career */
2010-03-15T06:17:37+00:00,349956777,345812525,1,100110100,Fuck tha Police,
2010-03-14T09:11:23+00:00,349772978,345248151,1,100110100,Template:Weather box,being bold
2010-03-13T16:32:17+00:00,349634044,347571409,1,100110100,Pelasgians,/* Unknown provenance */
2010-03-13T16:31:15+00:00,349633875,349633699,1,100110100,Transylvania,/* Transylvania in fiction */
2010-03-13T16:30:09+00:00,349633699,347706853,1,100110100,Transylvania,
2010-03-13T12:47:55+00:00,349603965,349603703,1,100110100,Wikipedia talk:Quotations,/* Proposal To Upgrade This Into Protocol */
2010-03-13T12:46:28+00:00,349603819,349535014,1,100110100,Template:Centralized discussion,
2010-03-13T01:59:26+00:00,349535014,349274696,1,100110100,Template:Centralized discussion,
2010-03-12T16:15:18+00:00,349441393,348967621,1,100110100,Alexander Goldfarb (biologist),
2010-03-12T16:14:50+00:00,349441309,333426212,1,100110100,Konstantin Gorbatov,
2010-03-12T16:14:41+00:00,349441284,323588605,1,100110100,Nossa Senhora do Rosário (Ribeira Brava),
2010-03-12T16:14:38+00:00,349441274,342855890,1,100110100,Santo Antônio dos Lopes,
2010-03-12T16:14:34+00:00,349441260,323590532,1,100110100,"Passo, Cape Verde",
2010-03-12T16:14:25+00:00,349441234,329952972,1,100110100,Gião (Vila do Conde),
2010-03-12T16:14:12+00:00,349441199,332041308,1,100110100,Carreiro River,
2010-03-12T16:14:09+00:00,349441190,328890190,1,100110100,Anthony Lowther (died 1693),
2010-03-12T16:14:05+00:00,349441178,320999370,1,100110100,"Saint-Estèphe, Dordogne",
2010-03-12T16:13:55+00:00,349441148,323559226,1,100110100,CD Barcelona Tarrafal,
2010-03-12T16:13:39+00:00,349441080,342860898,1,100110100,"Santo Antônio de Lisboa, Piauí",
2010-03-12T16:13:22+00:00,349441027,322890153,1,100110100,Nevogilde (Lousada),
2010-03-12T16:13:12+00:00,349441004,329845075,1,100110100,Figueiras e Covas,
2010-03-12T16:12:32+00:00,349440899,323600649,1,100110100,São Pedro Apóstolo,
2010-03-12T16:12:28+00:00,349440888,322435274,1,100110100,Zonalnoye Airport,
2010-03-12T16:12:25+00:00,349440878,335431840,1,100110100,Umba River (Tanzania),
2010-03-12T16:12:14+00:00,349440842,270780254,1,100110100,Umba sapphire,
2010-03-12T16:12:11+00:00,349440829,335431825,1,100110100,Umba Valley,
2010-03-12T16:12:05+00:00,349440808,345994303,1,100110100,Odd Man Out (American TV series),
2010-03-12T16:11:59+00:00,349440788,345742915,1,100110100,Kearsarge North,
2010-03-12T16:11:05+00:00,349440678,324333267,1,100110100,Swoops,
2010-03-12T16:10:55+00:00,349440643,327008124,1,100110100,"Rumoka, Ciechanów County",
2010-03-12T16:10:52+00:00,349440635,342144972,1,100110100,Lyambir (air base),
2010-03-12T16:10:43+00:00,349440603,344157280,1,100110100,Sourcing (personnel),
2010-03-12T16:10:35+00:00,349440571,287390431,1,100110100,Protasovo (air base),
2010-03-12T16:10:31+00:00,349440560,339128319,1,100110100,Donskoye (air base),
2010-03-12T16:10:20+00:00,349440528,349246638,1,100110100,Khodynka Aerodrome,
2010-03-12T16:10:17+00:00,349440518,323600584,1,100110100,São João Baptista (Santo Antão),
2010-03-12T16:10:08+00:00,349440500,323569360,1,100110100,CD Flor Jovem da Calheta,
2010-03-12T16:10:04+00:00,349440484,349136976,1,100110100,Cachoeira River (Joinville),
2010-03-12T16:09:55+00:00,349440463,332290569,1,100110100,CF Estrela dos Amadores,
2010-03-12T16:09:52+00:00,349440452,332878825,1,100110100,"Cachoeiras, Cape Verde",
2010-03-12T16:09:43+00:00,349440420,347525364,1,100110100,Bae (surname),
2010-03-12T16:09:17+00:00,349440350,323608143,1,100110100,"Zheleznodorozhny, Kaliningrad Oblast",
2010-03-12T16:09:13+00:00,349440341,348420052,1,100110100,"Revda, Murmansk Oblast",
2010-03-12T16:09:02+00:00,349440317,338720051,1,100110100,"Leninsky City District, Perm",
2010-03-12T16:08:59+00:00,349440308,298774375,1,100110100,Sormovo Airfield,
2010-03-12T16:08:49+00:00,349440278,323578319,1,100110100,Kazansky Bridge,
2010-03-12T16:08:36+00:00,349440234,264014628,1,100110100,Nossa Senhora do Rosário (Ribeira Grande),
2010-03-12T16:07:20+00:00,349440028,348892185,1,100110100,Love-Lies-Bleeding (play),
