timestamp,revid,parentid,sock,user,page,message
2022-07-19T14:44:23+00:00,1099205633,1099205439,1,Senthan21,User talk:Senthan21,
2022-07-19T14:43:01+00:00,1099205439,1092752168,1,Senthan21,User talk:Senthan21,[[WP:AES|←]]Replaced content with '{{retired}}'
2022-05-14T05:23:39+00:00,1087732103,1086719648,1,Senthan21,Sadia Nabila,
2022-02-22T11:36:42+00:00,1073374320,1073188255,1,Senthan21,User talk:Senthan21,
2022-01-08T02:02:34+00:00,1064379234,1062320524,1,Senthan21,Talk:Sadia Nabila,Senthan21 moved page [[Talk:Sadia Andalib Nabila]] to [[Talk:Sadia Nabila]]: Sadia Andalib Nabila is widely known as Sadia Nabila
2022-01-08T02:02:34+00:00,1064379231,1063748786,1,Senthan21,Sadia Nabila,Senthan21 moved page [[Sadia Andalib Nabila]] to [[Sadia Nabila]]: Sadia Andalib Nabila is widely known as Sadia Nabila
2021-12-29T03:58:23+00:00,1062549678,1062549460,1,Senthan21,Sadia Nabila,
2021-12-29T03:56:11+00:00,1062549460,1062548758,1,Senthan21,Sadia Nabila,
2021-12-29T03:49:30+00:00,1062548758,1062548240,1,Senthan21,Sadia Nabila,
2021-12-29T03:44:31+00:00,1062548240,1062546771,1,Senthan21,Sadia Nabila,/* Filmography */
2021-12-29T03:33:52+00:00,1062547018,1062418047,1,Senthan21,Mission Extreme,/* Cast */
2021-12-29T03:31:21+00:00,1062546771,1062545926,1,Senthan21,Sadia Nabila,/* Filmography */
2021-12-29T03:23:12+00:00,1062545926,1062545732,1,Senthan21,Sadia Nabila,
2021-12-29T03:21:22+00:00,1062545732,1062542463,1,Senthan21,Sadia Nabila,
2021-12-29T02:49:29+00:00,1062542463,1062539108,1,Senthan21,Sadia Nabila,
2021-12-29T02:22:55+00:00,1062539108,1061968304,1,Senthan21,Sadia Nabila,/* References */
2021-12-24T23:27:44+00:00,1061927114,1061821709,1,Senthan21,Pareshaan Parinda,
2021-12-24T22:58:29+00:00,1061924286,1061821810,1,Senthan21,Mission Extreme,
2021-12-24T05:38:39+00:00,1061821810,1061821087,1,Senthan21,Mission Extreme,/* Pre-production */
2021-12-24T05:37:30+00:00,1061821709,1061820942,1,Senthan21,Pareshaan Parinda,
2021-12-24T05:30:16+00:00,1061821087,1061589019,1,Senthan21,Mission Extreme,
2021-12-24T05:28:52+00:00,1061820942,1049306637,1,Senthan21,Pareshaan Parinda,/* Cast */
2021-12-24T05:27:30+00:00,1061820794,1061820582,1,Senthan21,Sadia Nabila,
2021-12-24T05:25:20+00:00,1061820582,1061812791,1,Senthan21,Sadia Nabila,
2021-12-24T04:00:53+00:00,1061812791,0,1,Senthan21,Sadia Nabila,[[WP:AES|←]]Created page with ''''Sadia Andalib Nabila''' is a Bangladeshi Australian actress and model widely known as '''Sadia Nabila'''. She is known for her Bollywood debut [[Pareshaan Parinda]] and Bangladeshi film [[Mission Extreme]] alongside Arifin Shuvoo. This film is the sequel to one of Bangladesh's highest-grossing films [[Dhaka Attack]] (2017)<ref>https://www.canberratimes.com.au/story/7535009/sadia-is-a-stunning-movie-star-in-our-midst/</ref>  == Biography == Sadia Nabila w...'
2017-08-09T14:42:05+00:00,794696182,793874615,1,Senthan21,User:Senthan21,[[WP:AES|←]]Blanked the page
2017-08-04T13:45:36+00:00,793874615,0,1,Senthan21,User:Senthan21,"Senthan Thanikasalam born in Jaffna, Sri Lanka."
2012-07-21T14:20:00+00:00,503439749,503439427,1,Senthan21,Sivaji Ganesan,/* Notable filmography */
2012-07-21T14:16:56+00:00,503439427,503439186,1,Senthan21,Sivaji Ganesan,/* Notable filmography */
2012-07-21T14:14:36+00:00,503439186,503406304,1,Senthan21,Sivaji Ganesan,/* Notable filmography */
2022-04-04T04:10:34+00:00,1080900349,1080900278,1,Pixelfarmers,Sadia Nabila,
2022-04-04T04:09:44+00:00,1080900278,1073722247,1,Pixelfarmers,Sadia Nabila,/* Biography */
2022-02-24T06:50:00+00:00,1073722247,1073721859,1,Pixelfarmers,Sadia Nabila,Submitting using [[WP:AFCSW|AfC-submit-wizard]]
2022-02-24T06:49:37+00:00,1073722201,1073188257,1,Pixelfarmers,Talk:Sadia Nabila,Adding WikiProject tags using [[WP:AFCSW|AfC-submit-wizard]]
2022-02-24T06:46:41+00:00,1073721859,1073188254,1,Pixelfarmers,Sadia Nabila,
2022-01-08T02:08:56+00:00,1064380201,1064379231,1,Pixelfarmers,Sadia Nabila,
2022-01-08T02:07:00+00:00,1064379942,1061927114,1,Pixelfarmers,Pareshaan Parinda,
2022-01-08T02:06:07+00:00,1064379820,1062547018,1,Pixelfarmers,Mission Extreme,
2020-06-26T12:19:51+00:00,964594804,964594749,0,27.63.167.125,Pareshaan Parinda,
2020-01-12T13:30:22+00:00,935422187,922185086,0,Diptadg17,Mission Extreme,
2020-07-06T17:07:58+00:00,966357037,964594804,0,Donaldd23,Pareshaan Parinda,Added {{[[Template:No plot|No plot]]}} and {{[[Template:More citations needed|More citations needed]]}}; and removed {{[[Template:Notability|Notability]]}} tags ([[WP:TW|TW]])
2020-11-22T23:13:44+00:00,990123714,982348253,0,Rfl0216,Pareshaan Parinda,Fix unknown parameter
2021-06-24T17:11:51+00:00,1030225715,1027220134,0,113.21.229.90,Mission Extreme,
2022-01-13T04:05:21+00:00,1065357369,1062686410,0,Ritvik S,Sivaji Ganesan,/* Family */
2013-10-03T16:52:25+00:00,575603053,575010577,0,Shivap,Sivaji Ganesan,added [[Category:Nominated members of the Rajya Sabha]] using [[WP:HC|HotCat]]
2017-08-24T09:52:09+00:00,796997262,796468222,0,Vensatry,Sivaji Ganesan,rm Indic scripts
2020-11-09T05:53:50+00:00,987781808,987767358,0,Suneye1,Sivaji Ganesan,Reverted 1 edit by [[Special:Contributions/117.241.81.137|117.241.81.137]] ([[User talk:117.241.81.137|talk]]) to last revision by Cyphoidbomb
2021-07-19T18:07:52+00:00,1034410716,1034076195,0,2405:201:E01D:6813:449D:F437:26E8:2912,Sivaji Ganesan,/* Death */
2021-07-07T03:57:20+00:00,1032388116,1032388099,0,Sdrqaz,Sivaji Ganesan,Reverted edits by [[Special:Contribs/Kyatesh|Kyatesh]] ([[User talk:Kyatesh|talk]]) to last version by 2A01:CB00:19:5C00:89D1:BB9D:5F41:4F4E
2018-06-13T22:59:03+00:00,845759299,845431622,0,Renamed user cdb78c3737e6b7f6ba7e28cedcc6608711202eee,User talk:Senthan21,/* Template:Senthan */ re
2019-07-24T10:35:15+00:00,907652027,907010606,0,Bovineboy2008,Mission Extreme,"remove release, not supported by references"
2021-05-02T02:01:19+00:00,1020956134,1020829134,0,Bovineboy2008,Mission Extreme,Reverted 1 edit by [[Special:Contributions/Rubiyat Rahman Anshu|Rubiyat Rahman Anshu]] ([[User talk:Rubiyat Rahman Anshu|talk]]) to last revision by Trkbd
2019-08-23T08:34:15+00:00,912105072,912105019,0,Pinakpani,Mission Extreme,added [[Category:Bangladeshi action films]] using [[WP:HC|HotCat]]
2021-10-11T16:12:23+00:00,1049396048,1049283554,0,Ravensfire,Mission Extreme,"Rollback edit(s) by [[Special:Contributions/Muxxbdwiki76|Muxxbdwiki76]] ([[User_talk:Muxxbdwiki76|talk]]): possible self-promotion, nothing in source supports edit (from [[WP:UCP|contribs]]) [[w:en:WP:RW|(RW 16.1)]]"
2019-06-24T13:16:22+00:00,903237892,903196998,0,MrClog,Pareshaan Parinda,rmv delrev tag
2019-07-29T12:03:05+00:00,908389269,906308060,0,Rich Farmbrough,Pareshaan Parinda,/* top */Date formats
2019-07-15T01:13:26+00:00,906308060,903237892,0,Fadesga,Pareshaan Parinda,/* References */
2020-10-07T16:07:25+00:00,982348253,966357037,0,Citation bot,Pareshaan Parinda,Alter: template type. | You can [[WP:UCB|use this bot]] yourself. [[WP:DBUG|Report bugs here]]. | Suggested by AManWithNoPlan | All pages linked from cached copy of User:AManWithNoPlan/sandbox3 | via #UCB_webform_linked
2019-04-26T16:38:30+00:00,894252541,894081619,0,Atlantic306,Pareshaan Parinda,ced
2013-08-29T09:28:57+00:00,570647982,568977086,0,Evano1van,Sivaji Ganesan,"link fix; formatting: 4x Cite-fix, heading-style (using [[User:Cameltrader#Advisor.js|Advisor.js]])"
2021-07-26T20:27:39+00:00,1035634250,1034853780,0,2A01:CB00:19:5C00:4DF1:9F6E:58F0:3348,Sivaji Ganesan,/* Matured roles: 1980–1999 */
2020-01-24T00:10:25+00:00,937275790,935281246,0,Cyphoidbomb,Sivaji Ganesan,Mass revert of IPv6 - Problematic French IP range with questionable competency.
2012-09-06T20:20:49+00:00,511121089,510910562,0,12.226.88.99,Sivaji Ganesan,/* 1970–1979 */
2012-07-23T17:37:40+00:00,503802227,503439749,0,Rapason vanan,Sivaji Ganesan,/* Posthumous honors */
2016-08-26T15:54:09+00:00,736307425,736307307,0,Malunrenta,Sivaji Ganesan,
2016-09-07T12:48:14+00:00,738185443,736473997,0,123.231.111.243,Sivaji Ganesan,
2013-06-02T13:03:26+00:00,557968601,557968506,0,80.78.26.186,Sivaji Ganesan,/* Civilian honours – National & International */
