timestamp,revid,parentid,sock,user,page,message
2017-09-29T20:39:47+00:00,802997630,802988432,1,Paulwalked,Michael Francis Egan,
2017-10-12T09:18:39+00:00,804981423,804980951,1,Moshimoshi_forever,Smoking in the United Kingdom,/* Electronic cigarettes */ removed backlink
2017-10-12T09:13:03+00:00,804980951,804846625,1,Moshimoshi_forever,Smoking in the United Kingdom,
2017-10-11T16:49:42+00:00,804870351,0,1,Moshimoshi_forever,User:Moshimoshi forever,[[WP:AES|←]]Created page with 'A law student who hates it when there is something that is not cited.'
2017-10-11T14:06:48+00:00,804846625,800188972,1,Moshimoshi_forever,Smoking in the United Kingdom,/* Electronic cigarettes */ Added line about decreased e cigarette use in the UK.
2017-10-11T13:06:14+00:00,804839037,764519191,1,Moshimoshi_forever,Jim Miller (film editor),Added citation where citation was needed
2017-10-11T13:04:02+00:00,804838738,726845202,1,Moshimoshi_forever,Robert Preston Brooks,added citation
2017-10-11T12:29:17+00:00,804834213,772684284,1,Moshimoshi_forever,McHenry station,added 2 book citations
2017-10-11T12:26:19+00:00,804833667,804764431,1,Moshimoshi_forever,SP-350 Denise,Added 2 citations referencing to reliable books.
2017-10-11T12:24:03+00:00,804833221,772828558,1,Moshimoshi_forever,Mercedes-Benz W125,Added 2 citations where it was missing. Books.
2017-10-09T15:36:07+00:00,804521554,792308831,1,Moshimoshi_forever,Stinson Reliant,Inserted citation to book
2017-10-09T15:25:21+00:00,804520119,759893089,1,Moshimoshi_forever,Téméraire-class ship of the line,Put in two reliable sources - Books.
2017-10-06T19:50:29+00:00,804107006,794239985,1,Moshimoshi_forever,Ohio to Erie Trail,added citation
2017-10-06T19:45:03+00:00,804106401,737346171,1,Moshimoshi_forever,Ma femme s'appelle Maurice,inserted citation
2017-10-06T19:30:03+00:00,804104712,800798742,1,Moshimoshi_forever,The Black Market (Rise Against album),"Removed promotional content; The first para had no citations, added reliable citations for the same"
2017-10-05T07:01:34+00:00,803879307,803879031,1,Moshimoshi_forever,R. N. Podar School,/* History */ Added link to notable indian news media outlet
2017-10-05T06:57:59+00:00,803879031,792543936,1,Moshimoshi_forever,R. N. Podar School,added link to existing wiki page
2017-10-03T21:16:02+00:00,803660356,803658861,1,Moshimoshi_forever,Strawberry Fields (Indian festival),
2017-10-03T21:05:41+00:00,803658861,803658734,1,Moshimoshi_forever,Strawberry Fields (Indian festival),
2017-10-03T21:04:47+00:00,803658734,803658078,1,Moshimoshi_forever,Strawberry Fields (Indian festival),
2017-10-03T21:00:29+00:00,803658078,803657869,1,Moshimoshi_forever,Strawberry Fields (Indian festival),
2017-10-03T20:59:03+00:00,803657869,803657614,1,Moshimoshi_forever,Strawberry Fields (Indian festival),Citation depicting notabliltiy of the fest in bangalore
2017-10-03T20:57:13+00:00,803657614,767794867,1,Moshimoshi_forever,Strawberry Fields (Indian festival),citation
2017-10-03T20:53:28+00:00,803657026,803277712,1,Moshimoshi_forever,Talk:India national cricket team,/* Semi-protected edit request on 3 October 2017 */ new section
2017-10-03T20:42:50+00:00,803655266,753403880,1,Moshimoshi_forever,Thermal and a Quarter,Added citation of The Hindu - Leading newspaper
2017-10-13T13:11:39+00:00,805158022,796697827,1,One2kafour,Takin' the Country Back,inserted citation
2017-10-13T13:08:53+00:00,805157744,798177810,1,One2kafour,Heterophyes,added book citation
2017-10-13T13:02:21+00:00,805157043,783832416,1,One2kafour,Yellow meadow ant,Inserted reliable book citation; Removed template message which said the article does not have any citations
2017-10-13T13:00:23+00:00,805156838,803720786,1,One2kafour,Absolute Power (film),added citation
2017-10-13T12:56:27+00:00,805156405,797682094,1,One2kafour,832nd Air Division,inserted book citation
2017-10-13T12:49:21+00:00,805155725,801094533,1,One2kafour,Vape shop,/* Prevalence */
2017-10-13T12:42:43+00:00,805155052,791381821,1,One2kafour,Champfromier,inserted book citation
2017-10-13T12:41:26+00:00,805154933,795463964,1,One2kafour,Crichton Collegiate Church,inserted book citation
2017-10-13T12:40:02+00:00,805154764,787569311,1,One2kafour,Acracantha,inserted book citation
2017-10-13T12:38:24+00:00,805154588,787974524,1,One2kafour,28 May 1926 coup d'état,inserted 2 book citations
2017-08-28T16:01:05+00:00,797682094,787094278,0,GreenC bot,832nd Air Division,[[User:Green Cardamom/WaybackMedic_2.1|Wayback Medic 2.1]]
2017-06-28T18:23:10+00:00,787974524,760021830,0,Dimadick,28 May 1926 coup d'état,/* References */
2017-08-14T11:37:11+00:00,795463964,782177252,0,InternetArchiveBot,Crichton Collegiate Church,Rescuing 1 sources and tagging 0 as dead. #IABot (v1.5beta)
2017-10-06T19:45:03+00:00,804106401,737346171,0,Moshimoshi forever,Ma femme s'appelle Maurice,inserted citation
2017-07-19T22:09:22+00:00,791381821,786749873,0,Mathglot,Champfromier,Undid revision 785043686 by [[Special:Contributions/Ettrig|Ettrig]] ([[User talk:Ettrig|talk]])
2017-06-26T04:09:20+00:00,787569311,416941927,0,InternetArchiveBot,Acracantha,Rescuing 1 sources and tagging 0 as dead. #IABot (v1.4beta4)
2017-09-16T19:29:49+00:00,800955304,797060431,0,Samuelhinchliffe1991,Absolute Power (film),
2017-03-28T18:44:29+00:00,772684284,767850243,0,Dwatling98,McHenry station,Added category
2017-02-09T11:21:58+00:00,764519191,743379117,0,Bender the Bot,Jim Miller (film editor),/* top */clean up; http&rarr;https for [[The New York Times]]. using [[Project:AWB|AWB]]
