timestamp,revid,parentid,sock,user,page,message
2018-11-09T00:44:29+00:00,867948305,867888097,1,Abhishek9779,Battle of Longewala,/* Aftermath */Fair enough but I still do think that the officers names should at least be mentioned as there are only three officers who are saying this. The previous  sentence gave the impression that there might be more who suspect it.
2018-11-08T12:45:54+00:00,867858496,867225241,1,Abhishek9779,List of countries by percentage of population living in poverty,"/* Percent of population (including non-citizens) living under $1.90, $3.20 and $5.50 a day */Corrected the information in the table based on the statics provided in 'world development indicator' for Pakistan and India."
2018-11-04T11:59:37+00:00,867215909,866658042,1,Abhishek9779,Ghazni offensive,
2018-11-04T11:42:53+00:00,867214357,867214218,1,Abhishek9779,Battle of Darzab (2018),/* U.S. claims */
2018-11-04T11:41:14+00:00,867214218,867210379,1,Abhishek9779,Battle of Darzab (2018),/* U.S. claims */Made the wording better.
2018-11-04T10:56:41+00:00,867210379,867209420,1,Abhishek9779,Battle of Darzab (2018),/* Fall of Chinese Camp */Fixing reference
2018-11-04T10:43:55+00:00,867209420,864097085,1,Abhishek9779,Battle of Darzab (2018),/* Aftermath */Added some recent events pertaining the battle of Darzab aftermath.
2018-11-02T11:58:02+00:00,866916291,865952401,1,Abhishek9779,Mass media in India,Adding new information.
2018-11-01T23:29:19+00:00,866850706,866839476,1,Abhishek9779,Abdul Raziq Achakzai,/* Personal life */Please provide source to back your claim.
2018-11-01T09:42:36+00:00,866751100,865174341,1,Abhishek9779,User:Abhishek9779,/* Profile */
2018-11-01T08:34:10+00:00,866745477,866745360,1,Abhishek9779,Battle of Phillora,
2018-11-01T08:32:42+00:00,866745360,865422477,1,Abhishek9779,Battle of Phillora,Reverted possible act of vandalism
2018-10-31T23:32:11+00:00,866697483,865670108,1,Abhishek9779,Battle of Longewala,/* Aftermath */There should be a controversy section as the battle was questioned by some Indian officers.
2018-10-31T19:23:35+00:00,866666133,866051371,1,Abhishek9779,Talk:Abdul Raziq Achakzai,
2018-10-31T19:13:57+00:00,866664874,866049259,1,Abhishek9779,Abdul Raziq Achakzai,Changing the heading to military career
2018-10-31T18:35:09+00:00,866659738,866659385,1,Abhishek9779,Open defecation,/* Prevalence and trends */
2018-10-31T18:32:09+00:00,866659385,866180462,1,Abhishek9779,Open defecation,/* Prevalence and trends */Reverted possible act of vandalism.
2018-10-31T18:22:03+00:00,866658042,866114057,1,Abhishek9779,Ghazni offensive,/* U.S. army involvement */Source mentions 2014 not 2016.
2018-10-31T18:16:14+00:00,866657312,866656971,1,Abhishek9779,International Crimes Tribunal (Bangladesh),/* Reactions */Added full name
2018-10-31T18:13:31+00:00,866656971,859848081,1,Abhishek9779,International Crimes Tribunal (Bangladesh),/* Reactions */Correcting the name
2018-10-27T23:07:31+00:00,866051371,865724304,1,Abhishek9779,Talk:Abdul Raziq Achakzai,
2018-10-27T22:50:18+00:00,866049259,865824015,1,Abhishek9779,Abdul Raziq Achakzai,/* Allegations of drug smuggling and corruption */Added report from Afghan media (Khaama press) which highlights corruption case.
2018-10-26T15:16:10+00:00,865845551,862280370,1,Abhishek9779,Ghazni offensive,
2018-10-25T18:55:15+00:00,865724304,865724115,1,Abhishek9779,Talk:Abdul Raziq Achakzai,/* Repetation of words */
2018-10-25T18:53:59+00:00,865724115,865406467,1,Abhishek9779,Talk:Abdul Raziq Achakzai,/* ==Repetation of words== */ new section
2018-10-25T18:47:19+00:00,865723139,865722991,1,Abhishek9779,Abdul Raziq Achakzai,/* Allegations of drug smuggling and corruption */'Full stop' was missing at the end of sentence
2018-10-25T18:46:14+00:00,865722991,865601101,1,Abhishek9779,Abdul Raziq Achakzai,Lots of newspapers call him a warlord. So I added that.
2018-10-24T23:10:46+00:00,865601101,865600511,1,Abhishek9779,Abdul Raziq Achakzai,/* Allegations of drug smuggling and corruption */
2018-10-24T23:03:56+00:00,865600511,865600400,1,Abhishek9779,Abdul Raziq Achakzai,/* Personal life */Corrected the reference
2018-10-24T23:02:50+00:00,865600400,865512045,1,Abhishek9779,Abdul Raziq Achakzai,/* Human rights abuses */Added some more detail with references
2018-10-24T09:27:57+00:00,865500250,865478735,1,Abhishek9779,Abdul Raziq Achakzai,/* Personal life */
2018-10-24T09:16:40+00:00,865498726,865363106,1,Abhishek9779,Charlie Wilson (Texas politician),/* Soviet-Afghan war */Name spelling corrected.
2018-10-23T13:33:15+00:00,865363106,864218525,1,Abhishek9779,Charlie Wilson (Texas politician),/* Soviet-Afghan war */Added new detail with reference
2018-10-23T12:32:28+00:00,865356256,865355753,1,Abhishek9779,Jalaluddin Haqqani,
2018-10-23T12:27:27+00:00,865355753,865349193,1,Abhishek9779,Jalaluddin Haqqani,
2018-10-22T11:12:00+00:00,865193841,865193584,1,Abhishek9779,List of cross LOC military operations,/* List of military operations across the LOC */
2018-10-22T11:09:20+00:00,865193584,863126584,1,Abhishek9779,List of cross LOC military operations,/* List of military operations across the LOC */Added one event which classify as cross border raid.
2018-10-22T07:34:28+00:00,865174341,0,1,Abhishek9779,User:Abhishek9779,"[[WP:AES|←]]Created page with '==Profile== {| class=""wikitable sortable"" | {{User India|citizen of}} | {{User Rajput}} | {{User Delhi}} | {{User en}}  |- Hello and welcome to my page.'"
2018-11-08T22:09:17+00:00,867930196,842102847,1,1OttomanPasha1,Talk:Yahya Khan,
2018-11-08T22:05:24+00:00,867929692,867929249,1,1OttomanPasha1,Afghanistan–Pakistan relations,/* Contemporary issues */
2018-11-08T22:02:16+00:00,867929249,867923430,1,1OttomanPasha1,Afghanistan–Pakistan relations,/* Contemporary issues */
2018-11-08T16:25:25+00:00,867886427,821875027,1,7Achilles7,Talk:Missile defense,/* Criticism */ new section
2019-04-24T13:46:17+00:00,893928145,889275824,1,11editor11,List of wars involving Pakistan,Updated 1965 war results as per what is mentioned on its page. Also removed insurgencies since they are not really characterised as wars. Hence they don't fit this page definition.
2019-04-24T13:37:11+00:00,893927029,893926842,1,11editor11,Northern Light Infantry Regiment,
2019-04-24T13:35:43+00:00,893926842,893165032,1,11editor11,Northern Light Infantry Regiment,/* Kargil War */Not required here
2019-04-24T13:07:27+00:00,893923608,798761201,1,11editor11,Afghan National Civil Order Force,Filling bare urls
2019-04-24T12:40:30+00:00,893920578,893441624,1,11editor11,Indian Police Service,Filling bare urls
2019-04-24T12:34:45+00:00,893919994,893913889,1,11editor11,Law enforcement in Pakistan,Filling bare urls
2019-04-23T16:18:18+00:00,893793870,893762439,1,11editor11,Post–World War II air-to-air combat losses,Filled bare url & updated some with new
2019-04-23T15:08:08+00:00,893784866,891084952,1,11editor11,Pakistan Levies,Filled bare url and removed one reference which was a job advertisement
2019-04-23T14:53:16+00:00,893783031,893781941,1,11editor11,Balochistan Levies,
2019-04-23T14:45:20+00:00,893781941,893780243,1,11editor11,Balochistan Levies,Linking same reference together
2019-04-16T14:19:31+00:00,892731706,892671699,1,11editor11,Afghan Civil War (1996–2001),No sources have been used to support all those commanders names from Pakistan. Similarly the cited sources around Pakistan name also claim that Pakistan only provided support to Talibans like Saudi Arabia. Hence it was not directly involved as claimed by the page.
2018-11-26T15:19:52+00:00,870708579,870557901,1,Afghanzalmay,Human rights abuses in Balochistan,/* Baloch insurgents */Brought Human right watch report back. As Human right watch report talks about targeted attacks on students and teachers across the province.
2018-11-26T13:33:53+00:00,870696630,870692026,1,Afghanzalmay,Talk:Akhtar Mansour,/* Relations with Iran and Russia */
2018-11-26T11:12:34+00:00,870682015,735142422,1,Afghanzalmay,Talk:Akhtar Mansour,/* Death or not death */
2018-11-26T10:55:14+00:00,870679680,870626208,1,Afghanzalmay,Akhtar Mansour,Relations with Iran and Russia section should be retained. It is supported by credible citations.
2019-04-04T19:17:03+00:00,890970035,890969518,1,Alibaloshi12,Balochistan Liberation Army,
2019-04-04T19:12:17+00:00,890969518,890458439,1,Alibaloshi12,Balochistan Liberation Army,That is not how wikipedia works. Foreign Policy newspaper is a credible source and is widely used on wikipedia as a neutral source. So their claim is credible and hence it should be retained on this page even if it is one source.
2019-03-30T11:37:30+00:00,890141249,890098861,1,Alibaloshi12,Balochistan Liberation Army,"From the source Foreign Policy: ""The Baloch Liberation Army (BLA) — which the European Union and the United States classify as a terrorist organization"""
2019-03-30T00:02:27+00:00,890086398,890086271,1,Alibaloshi12,Balochistan Liberation Army,Re-adding sourced content
2019-03-30T00:01:34+00:00,890086271,890052812,1,Alibaloshi12,Balochistan Liberation Army,Please read the citation given
2019-03-28T11:12:24+00:00,889851212,889850207,1,Alibaloshi12,Balochistan Liberation Army,/* Terrorist designation */
2019-03-28T10:59:59+00:00,889850207,888776704,1,Alibaloshi12,Balochistan Liberation Army,Changed Infobox
2019-03-27T08:33:00+00:00,889686803,888775132,1,Alibaloshi12,Post–World War II air-to-air combat losses,/* Aircraft lost to air-to-air combat */Made the losses more clear
2019-03-23T17:14:10+00:00,889125183,886446777,1,Alibaloshi12,Baloch people,/* Notable Baloch people from Pakistan */
2019-03-21T21:39:45+00:00,888860970,888848408,1,Alibaloshi12,Human rights abuses in Balochistan,/* Military and paramilitary abuses */Removed lej name since lej does not follow pick and dump policy
2019-03-21T11:25:18+00:00,888780589,888778414,1,Alibaloshi12,Indo-Pakistani wars and conflicts,/* Past skirmishes and standoffs */Removed casualties figure since India officals also didn't state any casualties. Added neutral and satellite image assessments
2019-03-21T10:58:03+00:00,888778414,888450983,1,Alibaloshi12,Indo-Pakistani wars and conflicts,/* Past skirmishes and standoffs */Updated
2019-03-21T10:37:18+00:00,888776704,887778449,1,Alibaloshi12,Balochistan Liberation Army,/* Foreign involvement */
2019-03-11T19:47:13+00:00,887299038,885547746,1,Alibaloshi12,2014–2015 India–Pakistan border skirmishes,/* Incidents */Corrected the name as per references
2019-03-11T19:36:30+00:00,887297675,885168364,1,Alibaloshi12,Surgical strike,/* India */Removing disputed content. This content is still being discussed at 2019 India Pakistan Standoff page.
2019-03-10T20:57:48+00:00,887137968,887082384,1,Alibaloshi12,2016 Indian Line of Control strike,Corrected the sentence. Pakistan never accepted that India crossed the loc. Even the cited reference use the same words.
2019-03-10T20:46:23+00:00,887136455,887023102,1,Alibaloshi12,Insurgency in Northeast India,Again addition of unsourced content
2019-03-10T20:41:15+00:00,887135684,887135396,1,Alibaloshi12,Insurgency in Balochistan,/* India */Unsourced
2019-03-10T20:38:58+00:00,887135396,887081928,1,Alibaloshi12,Insurgency in Balochistan,/* India */Source make no mention of such words
2019-03-03T23:31:22+00:00,886046131,886019927,1,Alibaloshi12,List of aircraft shootdowns,/* India-Pakistan military confrontation (1999 & 2019) */
2019-03-01T12:14:51+00:00,885653126,885652509,1,Alibaloshi12,List of aircraft shootdowns,/* India-Pakistan military confrontation (1999 & 2019) */
2019-03-01T11:12:23+00:00,885648230,885612668,1,Alibaloshi12,General Dynamics F-16 Fighting Falcon,/* Pakistan */
2019-03-01T11:08:42+00:00,885647988,885620179,1,Alibaloshi12,List of aircraft shootdowns,/* India-Pakistan military confrontation (1999 & 2019) */No neutral confirmation yet.
2019-03-01T11:07:03+00:00,885647861,885645583,1,Alibaloshi12,Talk:2019 India–Pakistan border skirmishes,/* Extended-confirmed-protected edit request on 28 February 2019 */
2019-02-28T22:42:39+00:00,885578621,885553600,1,Alibaloshi12,General Dynamics F-16 Fighting Falcon,/* Pakistan */
2019-02-28T22:25:47+00:00,885576798,885564185,1,Alibaloshi12,List of aircraft shootdowns,/* India-Pakistan military confrontation (1999 & 2019) */Terrible wording. Let's stick with the one which is confirmed
2019-02-28T17:48:56+00:00,885540662,885534439,1,Alibaloshi12,List of aircraft shootdowns,/* India-Pakistan military confrontation (1999 & 2019) */Again the claim is still disputed. Wait for independent assessment. Only confirmed fighters jet which were shot down were added. Even Pakistan claim of 2 Indian jets is not added.
2019-02-28T17:15:27+00:00,885535709,885532846,1,Alibaloshi12,Talk:2019 India–Pakistan border skirmishes,/* Extended-confirmed-protected edit request on 28 February 2019 */ new section
