timestamp,revid,parentid,sock,user,page,message
2022-03-13T03:49:24+00:00,1076819877,1075741589,1,Shark2433086,User talk:Shark2433086,/* Blocked for sockpuppetry */ Reply
2022-03-07T12:05:46+00:00,1075741589,1075039626,1,Shark2433086,User talk:Shark2433086,/* Blocked for sockpuppetry */
2022-03-03T15:28:42+00:00,1075039626,1074909475,1,Shark2433086,User talk:Shark2433086,/* Blocked for sockpuppetry */
2022-03-02T18:28:49+00:00,1074882357,1074714407,1,Shark2433086,User talk:Shark2433086,/* Blocked for sockpuppetry */
2022-03-01T13:34:30+00:00,1074667501,1074230394,1,Shark2433086,Vijayabahu I of Polonnaruwa,
2022-02-27T04:33:33+00:00,1074230394,1074230351,1,Shark2433086,Vijayabahu I of Polonnaruwa,
2022-02-27T04:33:03+00:00,1074230351,1067182272,1,Shark2433086,Vijayabahu I of Polonnaruwa,
2022-02-27T04:31:33+00:00,1074230189,1071249255,1,Shark2433086,Anuradhapura Kingdom,
2022-02-26T05:15:23+00:00,1074056612,1074009939,1,Shark2433086,Kulottunga I,/* Sri Lanka */
2022-02-26T04:44:40+00:00,1074053087,1071701209,1,Shark2433086,Iroquois,the parameters are from the bottom of the infobox
2022-02-26T04:31:30+00:00,1074051766,1073902101,1,Shark2433086,List of countries by population in 1800,
2022-02-25T22:32:23+00:00,1074009939,1074009579,1,Shark2433086,Kulottunga I,
2022-02-25T22:29:57+00:00,1074009579,1074007212,1,Shark2433086,Kulottunga I,
2022-02-25T22:09:35+00:00,1074007212,1074006867,1,Shark2433086,Kulottunga I,
2022-02-25T22:07:29+00:00,1074006952,1073428875,1,Shark2433086,Rajaraja I,
2022-02-25T22:06:49+00:00,1074006867,1074001911,1,Shark2433086,Kulottunga I,
2022-02-25T21:42:51+00:00,1074004067,1074003719,1,Shark2433086,Wikipedia:Requests for page protection/Increase,Requesting protection for [[Bangladesh]]
2022-02-25T21:38:14+00:00,1074003538,1073999527,1,Shark2433086,"Nataraja Temple, Chidambaram",
2022-02-25T21:24:18+00:00,1074001911,1073785775,1,Shark2433086,Kulottunga I,
2022-02-25T21:04:15+00:00,1073999527,1066043514,1,Shark2433086,"Nataraja Temple, Chidambaram",
2022-02-25T20:58:16+00:00,1073998798,1073992316,1,Shark2433086,Old Tamil,added better source from Tamil Nadu State Department of Archaeology
2022-02-25T20:58:10+00:00,1073998778,1073998148,1,Shark2433086,Tamil language,
2022-02-25T20:52:27+00:00,1073998148,1073802989,1,Shark2433086,Tamil language,added in more sources
2022-02-25T19:52:34+00:00,1073990370,1073804406,1,Shark2433086,Old Tamil,"The source clearly mentions the date “ Some of these urns contained writing in Tamil Brahmi script. While some of the burial urns contained skeletons of Tamil origin,Carbon dating of samples excavated in 2004 from the Adichanallur site has revealed that they belonged to the period between 905 BC and 696 BC. “"
2022-02-24T15:56:51+00:00,1073785592,1073785188,1,Shark2433086,Maharashtra,
2022-02-24T14:21:32+00:00,1073773415,1068407951,1,Shark2433086,Rajendra Nagar-New Delhi Tejas Rajdhani Express,
2022-02-24T14:19:48+00:00,1073773207,1071796310,1,Shark2433086,August Kranti Rajdhani Express,
2022-02-24T14:18:57+00:00,1073773125,1071796339,1,Shark2433086,Tejas-Rajdhani Express,
2022-02-24T14:16:37+00:00,1073772837,1071029077,1,Shark2433086,Agartala Tejas Rajdhani Express,
2022-02-24T14:15:58+00:00,1073772750,1073772659,1,Shark2433086,Mumbai Central–New Delhi Tejas Rajdhani Express,
2022-02-24T14:15:11+00:00,1073772659,1072591174,1,Shark2433086,Mumbai Central–New Delhi Tejas Rajdhani Express,
2022-02-24T14:10:35+00:00,1073772159,1073770536,1,Shark2433086,Wikipedia:Requests for page protection/Increase,
2022-02-24T14:08:53+00:00,1073771978,1073639151,1,Shark2433086,Maharashtra,Unexplained removel of content
2022-02-24T03:15:22+00:00,1073699354,1073698816,1,Shark2433086,Bangladesh,
2022-02-24T03:10:47+00:00,1073698816,1073698577,1,Shark2433086,Bangladesh,
2022-02-24T03:08:55+00:00,1073698577,1073660448,1,Shark2433086,Bangladesh,
2022-02-23T22:20:46+00:00,1073663990,1073659164,1,Shark2433086,Tamil language,
2022-02-23T22:20:19+00:00,1073663931,1068714455,1,Shark2433086,Old Tamil,
2022-02-23T22:11:43+00:00,1073662720,1073312610,1,Shark2433086,List of countries by GDP (nominal),The article indicates its from October 2021 in the front
2022-02-23T22:07:55+00:00,1073662194,1073285239,1,Shark2433086,Pakistan,News Media is not a reliable Source
2022-02-23T21:59:26+00:00,1073661142,1072529912,1,Shark2433086,Talk:Bangladesh,
2022-02-23T21:57:26+00:00,1073660908,1073650699,1,Shark2433086,Wikipedia:Requests for page protection,
2022-02-23T21:53:43+00:00,1073660448,1073658052,1,Shark2433086,Bangladesh,News Media is not a reliable Source Stats Must come from UN or IMF
2022-02-23T21:48:57+00:00,1073659779,1073659743,1,Shark2433086,Tamil inscriptions,
2022-02-23T21:48:37+00:00,1073659743,1073659058,1,Shark2433086,Tamil inscriptions,
2022-02-23T21:44:13+00:00,1073659164,1072940890,1,Shark2433086,Tamil language,removed duplicated image
2022-02-23T21:43:32+00:00,1073659058,1072773405,1,Shark2433086,Tamil inscriptions,
2022-02-23T16:48:42+00:00,1073616560,1071497461,1,Shark2433086,Kochi,
2022-02-23T00:18:25+00:00,1073490785,1072994401,1,Shark2433086,Yellow Line (Namma Metro),
2022-02-22T23:59:07+00:00,1073487894,1073487799,1,Shark2433086,Vishrambaug Wada,
2022-02-22T23:58:19+00:00,1073487799,1073487741,1,Shark2433086,Vishrambaug Wada,
2022-02-22T23:57:58+00:00,1073487741,1056455216,1,Shark2433086,Vishrambaug Wada,
2022-02-22T23:38:38+00:00,1073485157,1073484997,1,Shark2433086,19th century,/* Colonialism */
2022-02-22T23:37:15+00:00,1073484997,1073484551,1,Shark2433086,19th century,/* Colonialism */
2022-02-22T23:33:54+00:00,1073484551,1070631785,1,Shark2433086,19th century,/* Colonialism */
2022-02-22T19:43:05+00:00,1073450500,1073048834,1,Shark2433086,Superpower,
2022-02-22T13:48:30+00:00,1073390978,1073388815,1,Shark2433086,Ramanuja,
2022-02-22T13:34:46+00:00,1073388815,1073388190,1,Shark2433086,Ramanuja,
2022-02-22T13:30:51+00:00,1073388190,1073387858,1,Shark2433086,Ramanuja,
2022-02-22T13:28:41+00:00,1073387858,1072734931,1,Shark2433086,Ramanuja,
2022-02-22T03:19:14+00:00,1073315331,1072854891,1,Shark2433086,Narasimhavarman I,
2022-02-22T03:02:29+00:00,1073313646,1073062031,1,Shark2433086,Nandivarman II,
2022-02-22T02:25:17+00:00,1073309117,1073309036,1,Shark2433086,Khmer Empire,
2022-02-22T02:24:29+00:00,1073309036,1073308926,1,Shark2433086,Khmer Empire,
2022-02-22T02:23:40+00:00,1073308926,1073263022,1,Shark2433086,Khmer Empire,
2022-02-22T00:13:19+00:00,1073290248,1070965444,1,Shark2433086,Classical language,Changed link from Tamil to Old Tamil
2022-02-21T05:34:14+00:00,1073138188,1038639817,1,Shark2433086,Talk:Expressways of India,
2022-02-21T05:31:28+00:00,1073137781,1072624100,1,Shark2433086,Expressways of India,revered possible vandalism
2022-02-20T17:45:18+00:00,1073031177,1073030966,1,Shark2433086,Rajaraja Narendra,
2022-02-20T17:43:50+00:00,1073030966,1072353471,1,Shark2433086,Rajaraja Narendra,
2022-02-19T20:30:49+00:00,1072856511,1072856310,1,Shark2433086,Tamil language,
2022-02-19T20:29:27+00:00,1072856310,1072249102,1,Shark2433086,Tamil language,
2022-02-19T20:25:51+00:00,1072855836,1072853076,1,Shark2433086,Pallava dynasty,
2022-02-19T20:18:53+00:00,1072854891,1072725739,1,Shark2433086,Narasimhavarman I,
2022-02-19T20:06:32+00:00,1072853076,1072851975,1,Shark2433086,Pallava dynasty,
2022-02-19T19:59:41+00:00,1072851975,1072838720,1,Shark2433086,Pallava dynasty,Improved layout shows all the languages the pallavas used
2022-02-19T04:42:11+00:00,1072720533,1070920311,1,Shark2433086,Narasimhavarman I,
2022-02-19T04:41:46+00:00,1072720476,1054100823,1,Shark2433086,Narasimhavarman II,
2022-02-18T15:12:27+00:00,1072608358,1071079356,1,Shark2433086,Kulottunga I,
2022-02-18T13:19:40+00:00,1072591174,1068264233,1,Shark2433086,Mumbai Central–New Delhi Tejas Rajdhani Express,
2022-02-17T15:51:22+00:00,1072410681,1072409451,1,Shark2433086,Gujarat,
2022-02-17T15:23:00+00:00,1072406934,1071903255,1,Shark2433086,Gujarat,
2022-02-17T15:09:10+00:00,1072405096,1072373413,1,Shark2433086,Maratha Confederacy,
2022-02-17T15:06:27+00:00,1072404745,1072300521,1,Shark2433086,Chola dynasty,
2022-02-17T15:02:32+00:00,1072404254,1072282299,1,Shark2433086,Maharashtra,
2022-02-17T00:37:05+00:00,1072300521,1072300280,1,Shark2433086,Chola dynasty,
2022-02-17T00:34:35+00:00,1072300280,1069035680,1,Shark2433086,Chola dynasty,
2022-02-16T22:52:57+00:00,1072287925,1072247745,1,Shark2433086,Eden Gardens,
2022-02-16T22:44:32+00:00,1072286840,1072281056,1,Shark2433086,Narendra Modi Stadium,already mentioned in tenents
2022-02-16T14:48:38+00:00,1072215325,1072212234,1,Shark2433086,Maharashtra,
2022-02-16T14:27:49+00:00,1072212234,1072209098,1,Shark2433086,Maharashtra,
2022-02-16T14:04:58+00:00,1072209098,1072135918,1,Shark2433086,Maharashtra,Updated
2022-02-15T23:18:26+00:00,1072094666,1072092908,1,Shark2433086,Jio,
2022-02-15T23:04:21+00:00,1072092908,1071843428,1,Shark2433086,Jio,Navi Mumbai and Mumbai are 2 different cities
2022-02-15T14:04:23+00:00,1072008652,1069587499,1,Shark2433086,Chhattisgarhi language,
2022-02-14T21:24:16+00:00,1071884463,1071755068,1,Shark2433086,List of Indian states and union territories by GDP,
