timestamp,revid,parentid,sock,user,page,message
2021-10-08T19:19:48+00:00,1048921067,1048767674,1,Sihanahmed08576,User talk:Sihanahmed08576,[[WP:AES|←]]Blanked the page
2021-10-07T20:55:03+00:00,1048766480,1048764246,1,Sihanahmed08576,User talk:Sihanahmed08576,
2021-10-31T20:28:04+00:00,1052914081,1052387538,1,Sihanahmed131,List of Bangladeshi playback singers,
2021-10-31T19:05:58+00:00,1052901136,1052899064,1,Sihanahmed131,List of Bangladeshi musicians,
2021-10-31T18:52:10+00:00,1052899037,1052873939,1,Sihanahmed131,List of Bangladeshi musicians,
2021-10-31T16:08:55+00:00,1052873939,1051793773,1,Sihanahmed131,List of Bangladeshi musicians,
2021-10-26T19:33:33+00:00,1051996941,1051994695,1,Sihanahmed131,Amit Hasan,
2021-10-26T19:17:36+00:00,1051994695,1050031413,1,Sihanahmed131,Amit Hasan,
2021-03-18T12:48:56+00:00,1012808763,992520089,0,WOSlinker,Amit Hasan,tidy table style
2021-10-15T10:24:12+00:00,1050031413,1049695660,0,Filedelinkerbot,Amit Hasan,Bot: Removing [[c:File:Actor Amit Hasan.jpg]] ([[:File:Actor Amit Hasan.jpg|en]]). Deleted by [[:C:User:Túrelio|Túrelio]] ([[Commons:COM:L|Copyright violation]]: Copy/taken from internet (see source below in the information box).).
2021-09-22T09:45:49+00:00,1045766088,1045084795,0,Anser Ahmed,List of Bangladeshi musicians,/* M */Added content
2021-10-20T08:30:32+00:00,1050854279,1050853152,0,Pahunkat,List of Bangladeshi playback singers,Rollback edit(s) by [[Special:Contributions/Krasheduzzamanrafi|Krasheduzzamanrafi]] ([[User_talk:Krasheduzzamanrafi|talk]]): rv addition of non-notable redlink [[w:en:WP:RW|(RW 16.1)]]
2021-10-09T21:21:10+00:00,1049105358,1049082716,0,Athaenara,User talk:Sihanahmed08576,"restored notices, /* Conflict of interest */ subst [[:Template:Uw-coi]], [[:Draft:Sihan Ahmed]] /* Blocked */ spam only account, subst [[:Template:Uw-soablock]], no talk page access"
2021-10-28T21:51:30+00:00,1052387538,1052192919,0,Pahunkat,List of Bangladeshi playback singers,Rollback edit(s) by [[Special:Contributions/103.67.157.225|103.67.157.225]] ([[User_talk:103.67.157.225|talk]]): rv addition of non-notable redlink [[w:en:WP:RW|(RW 16.1)]]
2021-10-07T21:04:14+00:00,1048767674,1048766480,0,Ponyo,User talk:Sihanahmed08576,/* Please don't use Wikipedia to promote yourself */ new section
2021-06-03T07:10:20+00:00,1026604533,1026603967,0,MusikBot II,List of Bangladeshi playback singers,Adding missing protection template ([[User:MusikBot II/FixPP/FAQ|more info]])
2021-03-24T08:44:12+00:00,1013939216,1006326388,0,61.247.182.18,List of Bangladeshi musicians,"Taposh as a musician, composer, he is owner of Gaanbangla television"
2021-04-04T08:55:20+00:00,1015913892,988188761,0,নবাব,List of Bangladeshi playback singers,Fix
2021-08-23T11:09:21+00:00,1040234406,1040213425,0,Snackmurat,List of Bangladeshi musicians,Undid revision 1040213425 by [[Special:Contributions/Afsanaiuk|Afsanaiuk]] ([[User talk:Afsanaiuk|talk]]) who?
2021-05-07T16:36:29+00:00,1021957407,1015913892,0,113.21.228.162,List of Bangladeshi playback singers,/* Male */Added some Information
2021-07-17T12:36:56+00:00,1034043418,1033906084,0,Sarfarazahmedsiyam,List of Bangladeshi playback singers,
2021-07-03T13:41:24+00:00,1031760821,1029895480,0,Snackmurat,List of Bangladeshi musicians,Undid revision 1029376368 by [[Special:Contributions/43.245.122.3|43.245.122.3]] ([[User talk:43.245.122.3|talk]])
