timestamp,revid,parentid,sock,user,page,message
2011-12-22T07:03:43+00:00,467150922,466641201,1,Lucifer2000,Heathenry in the United States,"/* Folkish Ásatrú, Universalism and racialism */ Asatruar are not racist"
2011-08-01T07:36:05+00:00,442472942,438623848,1,Lucifer2000,Neo-völkisch movements,/* Nordic racial paganism */
2011-08-01T07:30:11+00:00,442472418,398872031,1,Lucifer2000,Artgemeinschaft,
2011-08-01T07:28:31+00:00,442472291,373231213,1,Lucifer2000,German Heathen Front,/* Self-description and Ideology */
2011-08-01T05:53:11+00:00,442465133,438115018,1,Lucifer2000,German Faith Movement,/* History */
2011-06-27T05:45:18+00:00,436452647,436434069,1,Lucifer2000,Falling Skies,/* Main cast */
2011-01-28T10:11:09+00:00,410536871,397610774,1,Lucifer2000,Friedrich Marby,/* External links */
2011-01-28T09:01:25+00:00,410530766,406176305,1,Lucifer2000,German Faith Movement,/* See also */
2011-01-26T05:09:20+00:00,410114097,410113925,1,Lucifer2000,Wikipedia talk:WikiProject Neopaganism,/* Bias */
2011-01-26T05:07:37+00:00,410113925,408751160,1,Lucifer2000,Wikipedia talk:WikiProject Neopaganism,
2010-12-22T14:11:18+00:00,403703010,401847091,1,Lucifer2000,Arkham,/* Literature */
2010-09-18T07:32:18+00:00,385497841,383719045,1,Lucifer2000,P2 (film),
2010-09-16T05:43:56+00:00,385119884,385118891,1,Lucifer2000,Taurus (astrology),/* Compatibilities */
2010-08-26T03:50:33+00:00,381049101,380422265,1,Lucifer2000,A Certain Sacrifice,/* External links */
2010-07-28T17:03:03+00:00,375938484,350358539,1,Lucifer2000,Rain (2005 film),/* External links */
2010-07-28T16:56:35+00:00,375937434,374033646,1,Lucifer2000,I Spit on Your Grave,/* External links */
2010-07-28T16:55:58+00:00,375937338,375690040,1,Lucifer2000,I Spit on Your Grave (2010 film),/* External links */
2010-07-01T02:53:02+00:00,371133658,362387035,1,Lucifer2000,Richard Sharpe Shaver,/* External links */
2010-05-23T01:55:39+00:00,363648686,358406249,1,Lucifer2000,Talk:Prison rape,/* Updating this entry */
2010-03-07T03:09:55+00:00,348234605,347378244,1,Lucifer2000,National Liberation Party (Costa Rica),"PLN its NOT a green party, au contraire, it has been very much critized for its support to oil exploitation an mines. the green color in its flag is not for eco-friendly."
2010-01-29T10:28:50+00:00,340694869,340694845,1,Lucifer2000,User talk:Mushroom,/* Thank you for the wellcome */
2010-01-29T10:28:32+00:00,340694845,339546015,1,Lucifer2000,User talk:Mushroom,
2010-01-28T09:06:03+00:00,340498378,340457718,1,Lucifer2000,Marilyn Monroe,/* External links */
2010-01-28T09:04:32+00:00,340498255,340293440,1,Lucifer2000,Virginia Woolf,/* External links */
2010-01-28T09:03:33+00:00,340498179,337522613,1,Lucifer2000,Teri Hatcher,/* External links */
2010-01-28T08:59:20+00:00,340497815,340124730,1,Lucifer2000,Fran Drescher,/* External links */
2010-01-28T08:57:37+00:00,340497683,340461681,1,Lucifer2000,Jenna Jameson,/* External links */
2010-01-24T04:11:32+00:00,339662916,285741848,1,Lucifer2000,Talk:Motivation for rape,/* Female-male rape */
2009-09-13T00:35:13+00:00,313474029,301018316,1,Lucifer2000,Á Bao A Qu,/* Sources */ this is not a cryptid
2009-09-12T09:04:54+00:00,313339171,250872974,1,Lucifer2000,Gargouille,/* References */
2009-09-12T08:50:14+00:00,313337788,312846666,1,Lucifer2000,Mothman,/* External links */
2009-09-12T08:40:23+00:00,313336862,301496127,1,Lucifer2000,Bare-fronted Hoodwink,/* References */
2009-09-12T07:37:25+00:00,313331527,313081767,1,Lucifer2000,Skunk ape,/* External links */ it's allready in hominid cryptids
2009-09-12T07:13:48+00:00,313329419,281341570,1,Lucifer2000,Kumi Lizard,/* References */
2009-09-12T07:10:59+00:00,313329177,309815715,1,Lucifer2000,Hispanotherium,/* References */ criptyds are not fossil nor mithycal creatures
2009-09-12T07:08:46+00:00,313328971,309966955,1,Lucifer2000,Gulfoceras,/* References */ criptyds are not fossil nor mithycal creatures
2009-09-12T07:06:49+00:00,313328821,313170133,1,Lucifer2000,Gremlin,/* External links */ who could think this is a cryptid?
2009-09-12T07:03:39+00:00,313328543,173286013,1,Lucifer2000,Freybug,/* Resources */ who would think this is a cryptid?
2009-09-12T06:57:35+00:00,313328025,312567034,1,Lucifer2000,Draugr,/* External links */ who could think this is a cryptid?
2009-09-12T06:53:39+00:00,313327643,309804440,1,Lucifer2000,Bugtirhinus,/* References */ criptyds are not fossil nor mithycal creatures
2009-09-12T06:51:40+00:00,313327450,313123585,1,Lucifer2000,Black dog (folklore),/* External links */
2009-09-12T06:20:59+00:00,313324494,298652804,1,Lucifer2000,Ahuizotl (mythology),/* External links */
2009-09-12T06:19:58+00:00,313324397,313324197,1,Lucifer2000,Aegyrcitherium,/* References */
2009-09-12T06:17:29+00:00,313324197,309802766,1,Lucifer2000,Aegyrcitherium,/* References */
2009-09-12T06:14:03+00:00,313323845,310335626,1,Lucifer2000,Acerorhinus,/* References */
2009-09-12T06:13:10+00:00,313323757,311146062,1,Lucifer2000,Aceratherium,/* References */
2009-09-12T06:10:39+00:00,313323540,309912962,1,Lucifer2000,Aceratheriinae,/* References */
2009-07-12T10:34:54+00:00,301674798,301514879,1,Lucifer2000,Alternate history,/* Major writers explore alternate histories */
2021-02-16T19:44:13+00:00,1007163859,1001183409,1,Carachos,Buddhist deities,
2021-01-13T23:02:37+00:00,1000170687,999999326,1,Carachos,List of proposed state mergers,/* Current proposals */
2020-12-23T03:37:18+00:00,995834382,995414070,1,Carachos,Progressive Muslim vote,/* Asia */
2020-12-23T03:36:29+00:00,995834279,995728826,1,Carachos,Talk:Progressive Muslim vote,/* Requested move 10 December 2020 */
2020-12-20T08:42:13+00:00,995301274,995301086,1,Carachos,Progressive Muslim vote,/* Asia */
2020-12-20T08:39:31+00:00,995301086,995301041,1,Carachos,Progressive Muslim vote,/* Asia */
2020-12-20T08:38:43+00:00,995301041,995301024,1,Carachos,Progressive Muslim vote,/* Asia */
2020-12-20T08:38:17+00:00,995301024,994360687,1,Carachos,Progressive Muslim vote,
2020-12-19T22:19:02+00:00,995226537,983414305,1,Carachos,Template:New Religious Movements,
2020-12-19T22:17:55+00:00,995226325,986975253,1,Carachos,Far-right subcultures,/* See also */
