timestamp,revid,parentid,sock,user,page,message
2018-01-14T07:45:33+00:00,820354244,820184936,1,Diligentemu,User talk:Diligentemu,/* Request for unblocking */
2018-01-13T14:47:48+00:00,820184936,820183664,1,Diligentemu,User talk:Diligentemu,
2018-01-13T14:39:02+00:00,820183664,820179723,1,Diligentemu,User talk:Diligentemu,/* Request for unblocking */
2018-01-13T13:25:43+00:00,820175208,820163311,1,Diligentemu,User talk:Diligentemu,/* Request for unblocking */ new section
2018-01-13T07:31:26+00:00,820138707,820138668,1,Diligentemu,User talk:Diligentemu,
2018-01-13T07:31:05+00:00,820138668,820137932,1,Diligentemu,User talk:Diligentemu,/* Block Notice */
2018-01-13T07:25:35+00:00,820137932,820102763,1,Diligentemu,User talk:Diligentemu,/* Re */ new section
2018-01-12T15:29:47+00:00,820009060,820008663,1,Diligentemu,User talk:Diligentemu,/* Warning */
2018-01-12T10:13:13+00:00,819978113,819970694,1,Diligentemu,Indian locomotive class WAG-12,
2018-01-12T09:52:11+00:00,819976203,819975810,1,Diligentemu,Wikipedia:Files for discussion/2018 January 12,Undid revision 819975810 by [[Special:Contributions/Diligentemu|Diligentemu]] ([[User talk:Diligentemu|talk]])
2018-01-12T09:46:36+00:00,819975810,819959824,1,Diligentemu,Wikipedia:Files for discussion/2018 January 12,
2018-01-12T06:31:40+00:00,819953951,819953610,1,Diligentemu,Indian locomotive class WAG-12,/* Development */
2018-01-12T06:29:44+00:00,819953610,819952013,1,Diligentemu,Indian locomotive class WAG-12,
2018-01-12T06:19:21+00:00,819952013,819951915,1,Diligentemu,Indian locomotive class WAG-12,
2018-01-12T05:43:57+00:00,819948303,819883166,1,Diligentemu,Indian locomotive class WAG-12,Undid revision 819883166 by [[Special:Contributions/MilborneOne|MilborneOne]] ([[User talk:MilborneOne|talk]]) Not a copyright violation
2018-01-11T18:10:18+00:00,819863125,819609661,1,Diligentemu,User talk:Adamgerber80,/* Love me so much? */ new section
2018-01-11T13:37:40+00:00,819825568,819824325,1,Diligentemu,Indian locomotive class WAG-12,/* Development */
2018-01-11T06:12:47+00:00,819777122,819703875,1,Diligentemu,Indian locomotive class WAG-12,
2018-01-10T09:11:57+00:00,819610324,817286435,1,Diligentemu,Dedicated Freight Corridor Corporation of India,
2018-01-10T08:22:39+00:00,819605838,815369317,1,Diligentemu,"Electric Locomotive Factory, Madhepura",
