timestamp,revid,parentid,sock,user,page,message
2013-06-16T03:33:05+00:00,560104085,560003085,1,Ryanphelpshere,Anita Ekberg,
2013-06-15T08:25:29+00:00,559992128,550035174,1,Ryanphelpshere,Anita Ekberg,
2013-06-04T15:33:46+00:00,558302616,558301814,1,Ryanphelpshere,Racial segregation in the United States,/* Residential segregation */
2013-06-04T15:18:36+00:00,558300665,557641470,1,Ryanphelpshere,Racial segregation in the United States,/* Contemporary segregation */
2013-05-28T03:22:10+00:00,557114851,557113836,1,Ryanphelpshere,English Americans,
2013-05-28T03:07:47+00:00,557113432,556773508,1,Ryanphelpshere,English Americans,/* 1790 Census */
2013-07-16T23:42:49+00:00,564582228,564579720,1,AlphaHawk,User talk:AlphaHawk,
2013-07-16T23:18:37+00:00,564579720,564579232,1,AlphaHawk,User talk:AlphaHawk,
2013-07-16T23:13:24+00:00,564579232,564506477,1,AlphaHawk,User talk:AlphaHawk,
2013-07-16T08:53:33+00:00,564479179,564467791,1,AlphaHawk,User talk:AlphaHawk,/* July 2013 */
2013-07-16T06:02:23+00:00,564466353,564466332,1,AlphaHawk,User talk:AlphaHawk,/* July 2013 */
2013-07-16T06:02:07+00:00,564466332,564466064,1,AlphaHawk,User talk:AlphaHawk,/* July 2013 */
2013-07-16T05:50:11+00:00,564465478,564447572,1,AlphaHawk,User talk:AlphaHawk,/* July 2013 */
2013-07-16T01:58:22+00:00,564445103,564444955,1,AlphaHawk,User talk:AlphaHawk,
2013-07-16T01:56:51+00:00,564444955,564444751,1,AlphaHawk,User talk:AlphaHawk,
2013-07-16T01:54:55+00:00,564444751,564442951,1,AlphaHawk,User talk:AlphaHawk,/* July 2013 */
2013-07-16T01:16:40+00:00,564440647,564214698,1,AlphaHawk,Origins of the American Civil War,"Would rather this just say immigrants if possible, thanks. only change i made"
2013-07-12T08:01:27+00:00,563928183,563928150,1,EricRBJohnson,Anglo-Celtic,
2013-07-12T08:01:08+00:00,563928150,563928054,1,EricRBJohnson,Anglo-Celtic,
2013-07-12T07:59:54+00:00,563928054,563926459,1,EricRBJohnson,Anglo-Celtic,
2013-07-12T07:39:09+00:00,563926459,563919195,1,EricRBJohnson,Anglo-Celtic,
2013-07-12T05:58:08+00:00,563919195,563880747,1,EricRBJohnson,Anglo-Celtic,
2013-07-11T21:57:57+00:00,563875098,563868695,1,EricRBJohnson,Anglo-Celtic,
2013-07-14T22:54:55+00:00,564284598,564283767,1,ErikDalton87,Interracial marriage,/* Australia */
2013-07-14T22:45:51+00:00,564283767,564267652,1,ErikDalton87,Interracial marriage,Undid revision 564267652 by [[Special:Contributions/ErikDalton87|ErikDalton87]] ([[User talk:ErikDalton87|talk]])
2013-07-14T20:07:50+00:00,564267652,562990466,1,ErikDalton87,Interracial marriage,/* United States */
2013-07-14T05:23:05+00:00,564185680,564153101,1,ErikDalton87,Origins of the American Civil War,
2013-07-13T19:26:36+00:00,564137773,564096824,1,ErikDalton87,Origins of the American Civil War,/* Southern fears of modernity */
2013-07-13T11:05:40+00:00,564090015,564087962,1,ErikDalton87,Origins of the American Civil War,/* Southern fears of modernity */
2013-07-13T10:39:49+00:00,564087962,563999244,1,ErikDalton87,Origins of the American Civil War,
2013-06-09T03:56:12+00:00,559002982,558881140,1,Eriktylers099,Occupy Wall Street,
2013-06-05T20:19:51+00:00,558497707,558312507,1,ErikTylersYo,Racial segregation in the United States,/* Contemporary segregation */
2013-06-04T23:18:08+00:00,558361374,558360737,1,ErikTylersYo,Talk:Racial segregation in the United States,
2013-06-04T23:01:32+00:00,558359736,558341458,1,ErikTylersYo,Talk:Racial segregation in the United States,
2013-06-04T16:45:46+00:00,558312366,558311038,1,ErikTylersYo,Racial segregation in the United States,
2013-06-04T16:34:58+00:00,558310863,558309625,1,ErikTylersYo,Racial segregation in the United States,/* Denotation */ This text has nothing to do with segregation! Please stop undoing my edit or I will report!
2013-06-04T16:33:00+00:00,558310575,558280405,1,ErikTylersYo,User talk:Alf.laylah.wa.laylah,
2013-06-04T16:26:07+00:00,558309533,558304439,1,ErikTylersYo,User talk:Amaury,/* June 2013 */
2013-06-04T16:22:55+00:00,558309088,558309031,1,ErikTylersYo,Racial segregation in the United States,/* Denotation */
2013-06-04T16:22:29+00:00,558309031,558307299,1,ErikTylersYo,Racial segregation in the United States,/* Denotation */ this is not about equality!
2013-06-04T16:08:21+00:00,558307220,558306386,1,ErikTylersYo,Racial segregation in the United States,"/* Denotation */ this page is about segregation, not inequality."
2013-06-04T16:01:53+00:00,558306327,558306238,1,ErikTylersYo,Racial segregation in the United States,/* Denotation */
2013-06-04T16:01:10+00:00,558306238,558306033,1,ErikTylersYo,Racial segregation in the United States,/* Denotation */
2013-07-16T09:05:06+00:00,564480103,564479902,1,Fragamemnon,German Canadians,
2013-07-16T09:02:49+00:00,564479902,559021568,1,Fragamemnon,German Canadians,
2013-07-16T08:57:12+00:00,564479436,555828863,1,Fragamemnon,Tricia Helfer,/* Early life */
2013-07-16T08:36:53+00:00,564477988,564477909,1,Fragamemnon,German Americans,/* Early history */
2013-07-16T08:35:54+00:00,564477909,564477796,1,Fragamemnon,German Americans,"/* Communities with high percentages of people of German ancestry */ If you look at other groups, they don't have this type of personal information. american go balistic over NSA but this type of non-privacy is allowed?"
