timestamp,revid,parentid,sock,user,page,message
2007-06-19T05:46:27+00:00,139141896,138126025,1,Adam1090,User talk:Adam1090,/* Your [[User:AmiDaniel/VandalProof|VandalProof]] Application */
2007-06-14T11:13:32+00:00,138108553,138026061,1,Adam1090,Professional wrestling strikes,/* Tiger Feint Kick */
2007-06-14T11:08:28+00:00,138107999,137983769,1,Adam1090,Rey Mysterio,/* In wrestling */
2007-06-14T10:59:00+00:00,138106940,138060840,1,Adam1090,D-Generation X,/* Revival in 2006 */
2007-06-14T10:56:00+00:00,138106607,138106009,1,Adam1090,User:Adam1090,/* WWE (World Wrestling Entertainment) */
2007-06-14T10:51:13+00:00,138106009,137519148,1,Adam1090,User:Adam1090,
2007-06-13T20:34:58+00:00,137981665,131219261,1,Adam1090,WWF Brawl for All,
2007-06-13T16:38:49+00:00,137930729,137930571,1,Adam1090,WWE Intercontinental Championship,/* Current champion */
2007-06-13T16:38:08+00:00,137930571,137930494,1,Adam1090,WWE Intercontinental Championship,/* Current champion */
2007-06-13T16:37:45+00:00,137930494,137797429,1,Adam1090,WWE Intercontinental Championship,/* Current champion */
2007-06-13T16:21:05+00:00,137926704,137886622,1,Adam1090,Montel Vontavious Porter,Added an image with Full Fair-Use Rationale
2007-06-13T16:13:51+00:00,137925115,137557479,1,Adam1090,User:UBX/DX,
2007-06-11T20:59:03+00:00,137534305,137534041,1,Adam1090,Vince McMahon,/* Championships and accomplishments */ removed Fair Use image
2007-06-11T20:32:16+00:00,137528434,137366036,1,Adam1090,ECW World Heavyweight Championship,
2007-06-11T19:49:00+00:00,137519148,137327013,1,Adam1090,User:Adam1090,
2007-06-10T22:14:42+00:00,137330202,134963688,1,Adam1090,User:UBX/Edge and Orton,
2007-06-10T22:02:19+00:00,137327916,136196840,1,Adam1090,Wikipedia:Userboxes/Sports,/* Wrestling */
2007-06-10T21:57:00+00:00,137327013,137326906,1,Adam1090,User:Adam1090,/* Insaine Images */
2007-06-10T21:56:26+00:00,137326906,137317598,1,Adam1090,User:Adam1090,
2007-06-10T21:17:32+00:00,137319492,136685041,1,Adam1090,WWE Intercontinental Championship,
2007-06-10T21:07:16+00:00,137317598,136725580,1,Adam1090,User:Adam1090,
2007-06-09T15:02:38+00:00,137048918,137030767,1,Adam1090,D-Generation X,/* Revival in 2006 */
2007-06-09T15:00:12+00:00,137048518,136963747,1,Adam1090,WrestleMania,/* External links */
2007-06-09T14:59:28+00:00,137048403,136476031,1,Adam1090,Royal Rumble,/* External links */
2007-06-09T14:58:48+00:00,137048311,134913354,1,Adam1090,SummerSlam,/* External links */
2007-06-09T14:58:25+00:00,137048256,135518871,1,Adam1090,Survivor Series,/* External links */
2007-06-09T14:47:10+00:00,137046535,136927463,1,Adam1090,ECW Originals,/* ECW Originals */  removed information mentioned in the infobox
2007-06-08T21:07:14+00:00,136910563,136876164,1,Adam1090,The Great American Bash,/* 2007 */
2007-06-08T21:01:07+00:00,136909395,136909179,1,Adam1090,ECW Originals,/* ECW Originals */
2007-06-08T21:00:06+00:00,136909179,136908988,1,Adam1090,ECW Originals,RVD is still a member
2007-06-08T20:59:06+00:00,136908988,136751962,1,Adam1090,ECW Originals,/* ECW Originals */
2007-06-08T00:27:58+00:00,136725580,136724527,1,Adam1090,User:Adam1090,
2007-06-08T00:25:13+00:00,136725159,136531151,1,Adam1090,Trix (cereal),/* Ad campaigns */
2007-06-08T00:20:57+00:00,136724527,136028706,1,Adam1090,User:Adam1090,
