timestamp,revid,parentid,sock,user,page,message
2023-05-04T13:56:21+00:00,1153148228,1153139674,1,204060baby,User talk:204060baby,/* May 2023 */ Reply
2023-05-04T08:40:32+00:00,1153114636,1153114604,1,204060baby,User talk:204060baby,/* May 2023 */
2023-05-04T08:40:13+00:00,1153114604,1153113375,1,204060baby,User talk:204060baby,/* May 2023 */ edit
2023-05-04T08:27:37+00:00,1153113375,1153111214,1,204060baby,User talk:204060baby,/* May 2023 */ Reply
2023-05-04T08:11:17+00:00,1153111214,1153110636,1,204060baby,User talk:204060baby,reverting my replies
2023-05-04T08:08:04+00:00,1153110636,1153109022,1,204060baby,User talk:204060baby,/* May 2023 */ Reply
2023-05-04T07:58:35+00:00,1153109022,1153103738,1,204060baby,User talk:204060baby,/* May 2023 */ Reply
2023-05-03T19:41:03+00:00,1153028587,1153028497,1,204060baby,User talk:204060baby,/* May 2023 */
2023-05-03T19:40:28+00:00,1153028497,1152997171,1,204060baby,User talk:204060baby,/* May 2023 */ Reply
2023-05-03T14:40:59+00:00,1152984220,1152983137,1,204060baby,Christina Aguilera,unsourced and unnecessary
2023-05-03T14:36:02+00:00,1152983447,1152964665,1,204060baby,User talk:204060baby,/* Alt accounts */ Reply
2023-05-03T09:52:31+00:00,1152953227,1152951849,1,204060baby,Christina Aguilera,/* Philanthropy and activism */ this image makes more sense than a red carpet picture
2023-05-03T09:36:22+00:00,1152951849,1152904403,1,204060baby,Christina Aguilera,"/* 2021–present: Aguilera */ this article is being discussed for deletion, and it will most likely be deleted"
2023-05-03T09:35:37+00:00,1152951787,1152951768,1,204060baby,List of Christina Aguilera concerts,
2023-05-03T09:35:20+00:00,1152951768,1152649056,1,204060baby,List of Christina Aguilera concerts,/* Stand-alone concerts */ this article will most likely be deleted
2023-05-03T09:33:50+00:00,1152951664,1152940846,1,204060baby,Talk:Christina Aguilera,/* Article changes */ Reply
2023-05-03T08:41:37+00:00,1152947031,1152828594,1,204060baby,Wikipedia:Articles for deletion/Christina Aguilera with the LA Phil,
2023-05-02T13:44:53+00:00,1152815453,1152814439,1,204060baby,Christina Aguilera,/* 2021–present: Aguilera */
2023-05-02T13:37:24+00:00,1152814439,1152814299,1,204060baby,Christina Aguilera,/* Early life */
