timestamp,revid,parentid,sock,user,page,message
2010-11-11T23:07:37+00:00,396214239,396189799,1,Nate2357,User talk:Nate2357,/* Way forward */
2010-11-11T18:24:19+00:00,396169664,396137138,1,Nate2357,User talk:Nate2357,/* Way forward */
2010-11-11T12:46:01+00:00,396119353,396107428,1,Nate2357,User talk:Nate2357,
2010-11-11T04:50:51+00:00,396071504,396071140,1,Nate2357,User talk:Nate2357,/* November 2010 */
2010-11-11T04:47:07+00:00,396071140,396020871,1,Nate2357,User talk:Nate2357,/* Official Notification */
2010-11-10T22:36:55+00:00,396020871,396012067,1,Nate2357,User talk:Nate2357,/* November 2010 */
2010-11-10T21:07:19+00:00,396005059,396001153,1,Nate2357,User talk:Nate2357,/* November 2010 */
2010-11-10T20:41:36+00:00,396000469,395980590,1,Nate2357,User talk:Nate2357,/* November 2010 */
2010-11-10T18:37:46+00:00,395978442,395949973,1,Nate2357,User talk:Nate2357,/* November 2010 */
2010-11-10T04:33:48+00:00,395880322,395879662,1,Nate2357,Wikipedia:Administrators' noticeboard/Incidents,/* Nate2357 and Nate5713 */
2010-11-10T03:13:41+00:00,395870241,395777199,1,Nate2357,User talk:Georgewilliamherbert,/* 1913 B.C. (ani-section) */ new section
2010-11-10T02:27:08+00:00,395863979,395862833,1,Nate2357,Wikipedia:Administrators' noticeboard/Incidents,/* Nate2357 and Nate5713 */
2010-11-09T23:48:39+00:00,395838521,392937373,1,Nate2357,Battle of Siddim,
2010-11-09T03:34:18+00:00,395673732,395673665,1,Nate2357,Wikipedia:Administrators' noticeboard/Incidents,/* Nate2357 and Nate5713 */
2010-11-09T03:33:49+00:00,395673665,395672168,1,Nate2357,Wikipedia:Administrators' noticeboard/Incidents,/* Nate2357 and Nate5713 */
2010-11-09T03:33:26+00:00,395673605,395560829,1,Nate2357,User talk:Beyond My Ken,"/* Notification on ""Nate2357 and Nate5713"" */ new section"
2010-11-07T03:01:17+00:00,395283710,395283507,1,Nate2357,Ancestry of Jesus,
2010-11-07T02:59:30+00:00,395283507,395280980,1,Nate2357,Ancestry of Jesus,
