timestamp,revid,parentid,sock,user,page,message
2020-12-13T18:21:36+00:00,994014155,993949427,1,Raphael1234567,User talk:Raphael1234567,
2020-12-13T07:30:54+00:00,993936871,993801498,1,Raphael1234567,User talk:Raphael1234567,
2020-12-08T17:34:18+00:00,993075126,990177925,1,Raphael1234567,Kitzbühel,/* Tourism */
2020-12-08T14:17:15+00:00,993043399,993043034,1,Raphael1234567,René Benko,/* 2020 */
2020-12-08T14:16:18+00:00,993043253,968304772,1,Raphael1234567,Signa Holding,/* A selection of real estate assets */
2020-12-08T14:14:41+00:00,993043034,991354052,1,Raphael1234567,René Benko,/* 2019 */
2020-12-07T10:50:35+00:00,992837399,968043632,1,Raphael1234567,Bauer Hotel (Venice),
2020-12-07T09:39:23+00:00,992830888,991905298,1,Raphael1234567,Klaus-Michael Kühne,
2020-12-07T08:34:03+00:00,992825367,992662860,1,Raphael1234567,Blockchain,/* Uses */
2020-12-06T22:48:23+00:00,992755489,992753928,1,Raphael1234567,User talk:Blablubbs,/* Why did you edit a page? */
2020-12-06T22:38:22+00:00,992753928,992543435,1,Raphael1234567,User talk:Blablubbs,
2020-12-06T22:22:12+00:00,992751347,992276416,1,Raphael1234567,HIF1A,
2020-12-06T22:21:10+00:00,992751164,992276405,1,Raphael1234567,Hypoxia-inducible factor,
2020-12-06T22:20:19+00:00,992751027,992363116,1,Raphael1234567,Michael Pieper,
2020-12-06T22:19:36+00:00,992750886,992363267,1,Raphael1234567,Wolfgang Reitzle,
2020-12-06T22:18:02+00:00,992750592,992363380,1,Raphael1234567,Nina Ruge,
2020-12-04T21:45:15+00:00,992363380,992110875,1,Raphael1234567,Nina Ruge,/* Career */
2020-12-04T21:44:28+00:00,992363267,992108277,1,Raphael1234567,Wolfgang Reitzle,/* Career */
2020-12-04T21:43:27+00:00,992363116,992108612,1,Raphael1234567,Michael Pieper,
2020-12-04T11:49:19+00:00,992269914,992266591,1,Raphael1234567,HIF1A,"/* Repair, regeneration and rejuvenation */"
2020-12-04T11:48:24+00:00,992269823,991733710,1,Raphael1234567,Hypoxia-inducible factor,/* Repair or regeneration */
2020-12-04T11:17:01+00:00,992266591,991857195,1,Raphael1234567,HIF1A,/* Repair and regeneration */
2020-12-03T15:33:49+00:00,992110875,974126769,1,Raphael1234567,Nina Ruge,/* Career */
2020-12-03T15:18:38+00:00,992108612,992106348,1,Raphael1234567,Michael Pieper,/* Career */
2020-12-03T15:16:24+00:00,992108277,991623899,1,Raphael1234567,Wolfgang Reitzle,/* Career */
2020-12-03T15:02:58+00:00,992106348,970019800,1,Raphael1234567,Michael Pieper,/* Career */
2020-12-26T12:46:17+00:00,996410460,996407317,1,Gambit21,User talk:Gambit21,/* Deletion discussion about HIF strengthening factor */
2020-12-26T11:10:23+00:00,996401629,996391122,1,Gambit21,Wikipedia:Articles for deletion/HIF strengthening factor,
2020-12-26T09:03:32+00:00,996391716,996331566,1,Gambit21,User talk:Gambit21,/* Deletion discussion about HIF strengthening factor */
2020-12-26T08:55:18+00:00,996391122,0,1,Gambit21,Wikipedia:Articles for deletion/HIF strengthening factor,[[WP:AES|←]]Created page with 'Dear {{Re|Graeme Bartlett}}.  thank you for checking out my article. I saw you redirected it to Deferoxamine and nominated it for deletion.  I think this is not...'
2020-12-22T07:46:14+00:00,995674837,967161300,1,Gambit21,HSF,adding HIF strengthening factor
2020-12-21T22:55:20+00:00,995600183,995599923,1,Gambit21,Ultratrace element,add links
2020-12-21T22:46:49+00:00,995598685,823409834,1,Gambit21,Ultratrace element,update and additions
2020-12-17T13:48:26+00:00,994775823,978773198,1,Gambit21,Fritz Aigner,Addition to biography and insert of references
