timestamp,revid,parentid,sock,user,page,message
2018-11-14T08:52:18+00:00,868766035,868765370,1,Falconfly,User talk:Falconfly,
2018-11-14T08:44:01+00:00,868765262,868764949,1,Falconfly,User talk:Falconfly,
2018-11-14T08:28:12+00:00,868764004,868754120,1,Falconfly,User talk:Falconfly,
2018-11-14T03:10:29+00:00,868735551,868735504,1,Falconfly,User talk:Falconfly,/* Blocked */
2018-11-14T03:09:59+00:00,868735504,868733972,1,Falconfly,User talk:Falconfly,/* Blocked */
2018-11-14T02:15:53+00:00,868729978,868729103,1,Falconfly,User talk:Falconfly,
2018-11-14T02:06:26+00:00,868729103,868728691,1,Falconfly,User talk:Falconfly,
2018-11-14T01:56:39+00:00,868728111,868727450,1,Falconfly,User talk:Falconfly,
2018-11-14T01:38:23+00:00,868726338,868725629,1,Falconfly,User talk:Falconfly,
2018-11-14T01:02:38+00:00,868722608,868722320,1,Falconfly,User talk:Falconfly,
2018-11-14T00:50:21+00:00,868721327,868719822,1,Falconfly,User talk:Falconfly,
2018-11-14T00:36:24+00:00,868719635,868719613,1,Falconfly,User talk:Falconfly,
2018-11-14T00:36:06+00:00,868719613,868719526,1,Falconfly,User talk:Falconfly,
2018-11-14T00:35:20+00:00,868719526,868719411,1,Falconfly,User talk:Falconfly,
2018-11-14T00:34:10+00:00,868719411,868719328,1,Falconfly,User talk:Falconfly,
2018-11-14T00:33:18+00:00,868719328,868719302,1,Falconfly,User talk:Falconfly,
2018-11-14T00:33:02+00:00,868719302,868719250,1,Falconfly,User talk:Falconfly,
2018-11-14T00:32:29+00:00,868719250,868718192,1,Falconfly,User talk:Falconfly,
2018-11-14T00:05:09+00:00,868716541,868715930,1,Falconfly,User talk:Falconfly,
2018-11-13T22:18:37+00:00,868704879,868704258,1,Falconfly,User talk:Falconfly,/* Blocked */
2018-11-13T22:08:54+00:00,868703427,868703381,1,Falconfly,User talk:Falconfly,/* Blocked */
2018-11-13T22:08:27+00:00,868703381,868701879,1,Falconfly,User talk:Falconfly,
2018-11-13T21:50:18+00:00,868701196,867505718,1,Falconfly,Talk:Deinonychus,/* Minor edit for clarity regarding image */
2018-11-13T21:31:22+00:00,868698702,868698516,1,Falconfly,User talk:Falconfly,/* Disambiguation link notification for November 10 */
