timestamp,revid,parentid,sock,user,page,message
2009-05-13T16:29:51+00:00,289693549,288835011,1,Nash16,List of Polytechnic University of the Philippines people,/* Notable Alumni */
2009-05-13T16:01:35+00:00,289687796,270395686,1,Nash16,Magwayen Creative Scholars' Guild,
2009-05-13T15:56:46+00:00,289686930,288469053,1,Nash16,Official residence,/* {{flag|Philippines}} */
2009-05-13T15:05:16+00:00,289678675,289678551,1,Nash16,Moymoy Palaboy,/* References */
2009-05-13T15:04:32+00:00,289678551,288445932,1,Nash16,Moymoy Palaboy,/* References */
2009-05-13T14:55:10+00:00,289677182,289427247,1,Nash16,Iglesia ni Cristo,
2009-05-13T14:51:57+00:00,289676669,282953018,1,Nash16,Samboy Lim,/* Career */
2009-05-13T14:40:36+00:00,289675038,287569770,1,Nash16,Template:Iglesia ni Cristo,
2009-05-13T14:28:31+00:00,289673422,289647613,1,Nash16,General Mariano Alvarez,
2009-05-12T16:25:22+00:00,289491480,288126201,1,Nash16,Grand Mosque seizure,
2009-05-12T16:14:01+00:00,289488966,289488787,1,Nash16,Ignatius Zakka I,
2009-05-12T16:13:13+00:00,289488787,283972316,1,Nash16,Ignatius Zakka I,
2009-05-12T09:19:24+00:00,289428857,288869237,1,Nash16,Xavier University – Ateneo de Cagayan,
2009-05-11T17:44:08+00:00,289290820,286580594,1,Nash16,Philippine Navy,/* Organization */
2009-05-11T08:52:00+00:00,289219501,288997989,1,Nash16,House of Representatives of the Philippines,
2009-05-11T08:36:50+00:00,289217947,287371031,1,Nash16,Knesset,
2009-05-11T07:46:03+00:00,289212866,288435372,1,Nash16,Prime Minister of Israel,
2009-05-11T05:53:48+00:00,289201443,289040035,1,Nash16,Mike the Headless Chicken,
2009-05-11T05:45:08+00:00,289200600,283989534,1,Nash16,Lito Camo,
2009-05-10T18:14:02+00:00,289102885,288810500,1,Nash16,Tawi-Tawi,/* Political */
2009-05-10T15:41:15+00:00,289079480,289079394,1,Nash16,Association of Southeast Asian Institutions of Higher Learning,
2009-05-10T15:40:38+00:00,289079394,259900709,1,Nash16,Association of Southeast Asian Institutions of Higher Learning,
2009-05-10T15:07:15+00:00,289074769,285843663,1,Nash16,Flag of ASEAN,
2009-05-10T13:51:17+00:00,289064655,289064575,1,Nash16,Ladlad,
2009-05-10T13:50:38+00:00,289064575,289064037,1,Nash16,Ladlad,
2009-05-10T13:46:03+00:00,289064037,274284605,1,Nash16,Ladlad,
2009-05-10T13:33:46+00:00,289062450,289062244,1,Nash16,President of the United Arab Emirates,
2009-05-10T13:32:04+00:00,289062244,289062213,1,Nash16,President of the United Arab Emirates,
2009-05-10T13:31:47+00:00,289062213,289061853,1,Nash16,President of the United Arab Emirates,
2009-05-10T13:29:07+00:00,289061853,286493488,1,Nash16,President of the United Arab Emirates,
2009-05-10T13:17:08+00:00,289060320,282716445,1,Nash16,Kabalikat ng Malayang Pilipino,
2009-05-10T13:04:07+00:00,289058833,285180476,1,Nash16,Communist Party of the Philippines,
2009-05-10T12:59:49+00:00,289058366,285804831,1,Nash16,Pwersa ng Masang Pilipino,
2009-05-10T12:57:30+00:00,289058134,289058071,1,Nash16,Nationalist People's Coalition,
2009-05-10T12:57:02+00:00,289058071,289058010,1,Nash16,Nationalist People's Coalition,
2009-05-10T12:56:28+00:00,289058010,289057897,1,Nash16,Nationalist People's Coalition,
2009-05-10T12:55:25+00:00,289057897,285926105,1,Nash16,Nationalist People's Coalition,
2009-05-10T12:44:34+00:00,289056722,271086802,1,Nash16,ASEAN Song of Unity,/* Lyrics */
2009-05-10T12:39:29+00:00,289056149,286584180,1,Nash16,Liberal Party (Philippines),
2009-05-10T12:15:52+00:00,289053570,285776561,1,Nash16,Emirate of Umm Al Quwain,
2009-05-09T04:00:25+00:00,288804899,288276865,1,Nash16,King's College London,
2009-05-09T03:46:52+00:00,288803263,288641059,1,Nash16,File:RevJames T.G.Hayes.jpg,/* Summary */
2009-05-09T03:45:01+00:00,288803011,288641208,1,Nash16,James Hayes (bishop),
2009-05-09T03:43:01+00:00,288802727,287199878,1,Nash16,Ateneo de Manila University,
2009-05-09T03:26:47+00:00,288800566,284875741,1,Nash16,St. Bridget College,
2009-05-08T09:23:13+00:00,288642899,288642844,1,Nash16,Xavier University – Ateneo de Cagayan,/* Campuses */
2009-05-08T09:22:41+00:00,288642844,288642721,1,Nash16,Xavier University – Ateneo de Cagayan,/* Campuses */
2009-05-08T09:21:11+00:00,288642721,288642681,1,Nash16,Xavier University – Ateneo de Cagayan,/* Campuses */
2009-05-08T09:20:43+00:00,288642681,288642524,1,Nash16,Xavier University – Ateneo de Cagayan,/* Campuses */
2009-05-08T09:18:39+00:00,288642524,288283750,1,Nash16,Xavier University – Ateneo de Cagayan,/* Campuses */
2009-05-08T09:16:30+00:00,288642323,285790474,1,Nash16,University of Science and Technology of Southern Philippines,
2009-05-08T09:10:20+00:00,288641759,288640564,1,Nash16,Roman Catholic Archdiocese of Cagayan de Oro,/* History */
2009-05-08T09:03:58+00:00,288641208,288641181,1,Nash16,James Hayes (bishop),
2009-05-08T09:03:43+00:00,288641181,285623911,1,Nash16,James Hayes (bishop),
2009-05-08T09:02:27+00:00,288641059,0,1,Nash16,File:RevJames T.G.Hayes.jpg,{{Non-free use rationale\n |Article           = James Hayes (archbishop)\n |Description       = \n |Source            = [http://www.cagayan-de-oro.com/Archdioceseinsert.htm]\n |Portion           = \n |Low_resolution    = \n |Purpose           = Identity of Reve
2009-05-08T08:56:35+00:00,288640564,288640346,1,Nash16,Roman Catholic Archdiocese of Cagayan de Oro,/* External links */ There is no website about Archbishop Ledesma.
2009-05-08T08:54:08+00:00,288640346,288640261,1,Nash16,Roman Catholic Archdiocese of Cagayan de Oro,/* External links */
2009-05-08T08:53:09+00:00,288640261,288640183,1,Nash16,Roman Catholic Archdiocese of Cagayan de Oro,/* External links */
2009-05-08T08:52:14+00:00,288640183,288640050,1,Nash16,Roman Catholic Archdiocese of Cagayan de Oro,"/* Lay Religious Organizationa, Movements and Covenant Communities */"
2009-05-08T08:50:45+00:00,288640050,288639947,1,Nash16,Roman Catholic Archdiocese of Cagayan de Oro,/* University/Colleges/Schools */
2009-05-08T08:49:44+00:00,288639947,288639787,1,Nash16,Roman Catholic Archdiocese of Cagayan de Oro,
2009-05-08T08:47:54+00:00,288639787,285690373,1,Nash16,Roman Catholic Archdiocese of Cagayan de Oro,
2009-05-08T08:44:19+00:00,288639500,288639460,1,Nash16,San Agustin Institute of Technology,
2009-05-08T08:43:54+00:00,288639460,288639351,1,Nash16,San Agustin Institute of Technology,
2009-05-08T08:42:37+00:00,288639351,287616646,1,Nash16,San Agustin Institute of Technology,
2009-05-08T08:32:37+00:00,288638357,288353877,1,Nash16,Manolo Fortich,
2009-05-07T15:17:52+00:00,288485379,287800796,1,Nash16,SEA Games,/* Hosting tally */
2009-05-07T14:56:58+00:00,288481688,288481195,1,Nash16,List of political families,/* Philippines */  Karl-Romeo Lacson has no relation at all with the Filipino Lacsons.
2009-05-07T14:53:59+00:00,288481195,288476462,1,Nash16,List of political families,/* Philippines */  Karl-Romeo Lacson has no relation at all with the Filipino Lacsons.
2009-05-07T14:37:43+00:00,288478496,288478143,1,Nash16,Congress of the Philippines,
