timestamp,revid,parentid,sock,user,page,message
2023-04-02T15:36:43+00:00,1147848624,1147498084,1,Jahnavi_vutukuri,Kiran Abbavaram,Whole the Wikipedia I changed
2023-03-18T17:02:19+00:00,1145343165,1145342644,1,Madhusri_vutukuri,Kiran Abbavaram,
2023-03-18T16:57:58+00:00,1145342420,1145342153,1,Madhusri_vutukuri,Kiran Abbavaram,
2023-03-18T16:54:35+00:00,1145341966,1145341582,1,Madhusri_vutukuri,Kiran Abbavaram,
2023-03-18T16:51:47+00:00,1145341582,1144807402,1,Madhusri_vutukuri,Kiran Abbavaram,
2023-03-18T16:36:57+00:00,1145339389,1133998710,1,Madhusri_vutukuri,John Redcorn,This is my Edit
2023-03-26T13:02:53+00:00,1146699438,1145339389,0,Citation bot,John Redcorn,Misc citation tidying. | [[WP:UCB|Use this bot]]. [[WP:DBUG|Report bugs]]. | Suggested by AManWithNoPlan | #UCB_CommandLine
2023-03-18T17:02:19+00:00,1145343165,1145342644,0,Madhusri vutukuri,Kiran Abbavaram,
2023-03-31T10:37:11+00:00,1147498084,1145343165,0,49.205.116.242,Kiran Abbavaram,
2023-03-18T16:36:57+00:00,1145339389,1133998710,0,Madhusri vutukuri,John Redcorn,This is my Edit
