timestamp,revid,parentid,sock,user,page,message
2022-08-19T21:17:40+00:00,1105356571,1105356444,1,Intartok,User talk:Intartok,/* Your submission at Articles for creation */ new section
2022-08-19T21:16:48+00:00,1105356444,1105354612,1,Intartok,User talk:Intartok,/* Your submission at Articles for creation */ new section
2022-08-19T19:03:53+00:00,1105335776,1105335486,1,Intartok,Wikipedia:AfC sorting/Culture/Internet culture,
2022-08-19T19:01:42+00:00,1105335486,1105326821,1,Intartok,Wikipedia:AfC sorting/Culture/Internet culture,
2022-08-19T16:26:10+00:00,1105312553,1101706775,1,Intartok,Marmot (company),
2022-08-19T16:25:19+00:00,1105312394,1101388514,1,Intartok,South Carolina Highway 18,
2022-10-26T15:30:12+00:00,1118354045,1118353960,1,Hddjjd,Ahmed Al-Sarori,/* External links */
2022-10-26T15:29:40+00:00,1118353960,1118353789,1,Hddjjd,Ahmed Al-Sarori,/* International goals */
2022-10-26T15:28:22+00:00,1118353789,1118353520,1,Hddjjd,Ahmed Al-Sarori,
2022-10-26T15:26:07+00:00,1118353520,1118353410,1,Hddjjd,Ahmed Al-Sarori,/* External links */
2022-10-26T15:25:17+00:00,1118353410,1117545164,1,Hddjjd,Ahmed Al-Sarori,
2022-10-26T14:28:03+00:00,1118346875,1118343370,1,Hddjjd,Ahmed Al-Bardiny,
2022-10-26T13:57:43+00:00,1118343370,1118342949,1,Hddjjd,Ahmed Al-Bardiny,
2022-10-27T17:45:09+00:00,1118557208,1118554977,1,Jdjdkkdk,User talk:Theroadislong,/* My friend */ new section
2022-10-27T17:43:12+00:00,1118556906,1118463101,1,Jdjdkkdk,User talk:Orangemike,/* hello dear how are you */ new section
2022-10-27T17:39:20+00:00,1118556360,1118552490,1,Jdjdkkdk,Wikipedia:WikiProject Articles for creation/Help desk,
2022-10-27T17:24:43+00:00,1118554203,1118491685,1,Jdjdkkdk,User talk:Theroadislong,/* make an article */ new section
2022-09-27T16:40:25+00:00,1112702752,1112702498,0,185.80.143.147,Ahmed Al-Sarori,
2022-08-15T05:43:03+00:00,1104470729,1104397760,0,Migfab008,Ahmed Al-Sarori,"Changing [[Wikipedia:Short description|short description]] from ""Yemeni footballer"" to ""Yemeni footballer (born 1998)"""
2022-09-21T19:29:53+00:00,1111582314,1111579593,0,185.80.143.168,Ahmed Al-Sarori,
