timestamp,revid,parentid,sock,user,page,message
2020-12-16T22:54:15+00:00,994672477,994669189,1,Flyer100009,Anthony DeSclafani,
2020-10-25T03:06:39+00:00,985288792,984954202,1,Flyer100009,San Francisco International Airport,
2020-05-17T04:32:18+00:00,957125699,957019051,1,Flyer100009,Manchester Airport,/* Bus and coach */
2020-05-16T23:16:44+00:00,957088765,956331174,1,Flyer100009,Harry Reid International Airport,Ivanpah Valley Airport
2020-05-15T23:05:29+00:00,956902990,956356239,1,Flyer100009,San Jose International Airport,/* Accidents and incidents */
2020-06-18T16:19:29+00:00,963224797,963199876,0,David Biddulph,Manchester Airport,Rollback edit(s) by [[Special:Contributions/82.163.246.210|82.163.246.210]] ([[User_talk:82.163.246.210|talk]]): [[WP:VANDAL|Vandalism]] [[WP:REDWARN|(RedWarn rev14)]]
2020-06-18T20:54:06+00:00,963267732,963264424,0,AnomieBOT,San Francisco International Airport,Dating maintenance tags: {{Cn}}
2020-04-26T16:31:53+00:00,953281265,949525326,0,Stonecold415,Anthony DeSclafani,/* Professional career */
2020-06-19T01:55:06+00:00,963304506,963274408,0,Vmzp85,Harry Reid International Airport,/* Top domestic destinations */
2020-09-06T15:25:32+00:00,977037613,976158929,0,Malmmf,Anthony DeSclafani,updating stats
2020-10-02T23:19:25+00:00,981541488,981385034,0,Vmzp85,Harry Reid International Airport,the route begins today...
2020-07-10T13:45:33+00:00,966994267,966855797,0,SeanM1997,Manchester Airport,/* Passenger */
2020-11-05T18:50:33+00:00,987229037,985340937,0,2601:681:4A00:C7:8DEE:6155:7B89:7B9E,San Francisco International Airport,/* Passenger */ Removed Interjet
2020-07-26T14:55:20+00:00,969620123,968993325,0,69.181.109.14,San Jose International Airport,/* Airlines and destinations */
2020-12-03T20:41:38+00:00,992160688,990821062,0,Chris the speller,San Jose International Airport,/* Statistics */replaced: 787–8 → 787-8
